"R0","N","yr","remaining"
3,200,26.3041095890411,0.580663265625826
3,200,26.4684931506849,0.580136857235937
3,200,26.6328767123288,0.580477726899159
3,200,26.7972602739726,0.580540080154897
3,200,26.9616438356164,0.580210966903593
3,200,27.1260273972603,0.580215464516931
3,200,27.2904109589041,0.579773893223445
3,200,27.4547945205479,0.580206755687716
3,200,27.6191780821918,0.581415092445714
3,200,27.7835616438356,0.580910508996964
3,200,27.9479452054795,0.580734495112271
3,200,28.1123287671233,0.58137238620984
3,200,28.2767123287671,0.580217327543129
3,200,28.441095890411,0.580326333383497
3,200,28.6054794520548,0.579700934376198
3,200,28.7698630136986,0.579427177712943
3,200,28.9342465753425,0.579644601267023
3,200,29.0986301369863,0.5791435172269
3,200,29.2630136986301,0.578861978492613
3,200,29.427397260274,0.579486703411777
3,200,29.5917808219178,0.579753960217477
3,200,29.7561643835616,0.5789779719572
3,200,29.9205479452055,0.579713101250375
3,200,30.0849315068493,0.578902352838213
3,200,30.2493150684931,0.579109797184721
3,200,30.413698630137,0.578394947212979
3,200,30.5780821917808,0.578355550461984
3,200,30.7424657534247,0.578955519733853
3,200,30.9068493150685,0.580430392797921
3,200,31.0712328767123,0.580094288150602
3,200,31.2356164383562,0.580683014598241
3,200,31.4,0.580384333767941
3,200,31.5643835616438,0.579850153881064
3,200,31.7287671232877,0.580228897881235
3,200,31.8931506849315,0.580181335801804
3,200,32.0575342465753,0.580396585656548
3,200,32.2219178082192,0.580208621429397
3,200,32.386301369863,0.580211627664906
3,200,32.5506849315069,0.580226456869704
3,200,32.7150684931507,0.580009384979386
3,200,32.8794520547945,0.580222179626634
3,200,33.0438356164384,0.579960521026762
3,200,33.2082191780822,0.580929265056538
3,200,33.372602739726,0.580463479140909
3,200,33.5369863013699,0.580541256805834
3,200,33.7013698630137,0.579962446557437
3,200,33.8657534246575,0.58063540746988
3,200,34.0301369863014,0.58151653999437
3,200,34.1945205479452,0.580290961924256
3,200,34.358904109589,0.58037332839
3,200,34.5232876712329,0.579333894786917
3,200,34.6876712328767,0.578355638823802
3,200,34.8520547945205,0.578340172091665
3,200,35.0164383561644,0.578363348374244
3,200,35.1808219178082,0.57907514470739
3,200,35.3452054794521,0.57965511205005
3,200,35.5095890410959,0.579475345930413
3,200,35.6739726027397,0.578935577121593
3,200,35.8383561643836,0.578715797886509
3,200,36.0027397260274,0.578913311013232
3,200,36.1671232876712,0.578877730943301
3,200,36.3315068493151,0.579145695649942
3,200,36.4958904109589,0.578986155259411
3,200,36.6602739726027,0.577484355868921
3,200,36.8246575342466,0.577444505438537
3,200,36.9890410958904,0.577858422546463
3,200,37.1534246575342,0.576458096047785
3,200,37.3178082191781,0.576857722185993
3,200,37.4821917808219,0.57598024405143
3,200,37.6465753424658,0.576863201108996
3,200,37.8109589041096,0.57672532109677
3,200,37.9753424657534,0.57664059767577
3,200,38.1397260273973,0.576318081385165
3,200,38.3041095890411,0.576229044529716
3,200,38.4684931506849,0.576357348841969
3,200,38.6328767123288,0.57686597551706
3,200,38.7972602739726,0.577163536825064
3,200,38.9616438356164,0.577485871720182
3,200,39.1260273972603,0.577561786620007
3,200,39.2904109589041,0.577272657004051
3,200,39.4547945205479,0.57814104757192
3,200,39.6191780821918,0.578550468868964
3,200,39.7835616438356,0.578405632537625
3,200,39.9479452054794,0.577461893020151
3,200,40.1123287671233,0.577526273652234
3,200,40.2767123287671,0.577911556821092
3,200,40.441095890411,0.578395146868139
3,200,40.6054794520548,0.578660834411246
3,200,40.7698630136986,0.578722386915233
3,200,40.9342465753425,0.578993741057539
3,200,41.0986301369863,0.578834554902222
3,200,41.2630136986301,0.578371685139632
3,200,41.427397260274,0.578598142252572
3,200,41.5917808219178,0.577660495756353
3,200,41.7561643835616,0.578568683094043
3,200,41.9205479452055,0.57855481439284
3,200,42.0849315068493,0.578036796001976
3,200,42.2493150684932,0.57799781398382
3,200,42.413698630137,0.577591833859675
3,200,42.5780821917808,0.578710163373515
3,200,42.7424657534247,0.579092978995129
3,200,42.9068493150685,0.578247564892265
3,200,43.0712328767123,0.57755408610089
3,200,43.2356164383562,0.577578433151609
3,200,43.4,0.578467620971882
3,200,43.5643835616438,0.578541952737124
3,200,43.7287671232877,0.578775407854997
3,200,43.8931506849315,0.578350132465157
3,200,44.0575342465753,0.57874559885184
3,200,44.2219178082192,0.578750900199509
3,200,44.386301369863,0.578141931310641
3,200,44.5506849315069,0.578515404972005
3,200,44.7150684931507,0.578633381493321
3,200,44.8794520547945,0.579419318071573
3,200,45.0438356164384,0.579846325936537
3,200,45.2082191780822,0.580689764071226
3,200,45.372602739726,0.580715650501026
3,200,45.5369863013699,0.580324465404606
3,200,45.7013698630137,0.580876034569121
3,200,45.8657534246575,0.580659218713504
3,200,46.0301369863014,0.58015282621222
3,200,46.1945205479452,0.579832927538798
3,200,46.358904109589,0.579161322669254
3,200,46.5232876712329,0.57926941319259
3,200,46.6876712328767,0.57918399747994
3,200,46.8520547945205,0.579728537416198
3,200,47.0164383561644,0.580322255197568
3,200,47.1808219178082,0.580420390023708
3,200,47.3452054794521,0.579848653709167
3,200,47.5095890410959,0.57941268990359
3,200,47.6739726027397,0.580389848967878
3,200,47.8383561643836,0.580267060553418
3,200,48.0027397260274,0.580725852100483
3,200,48.1671232876712,0.581393777575403
3,200,48.3315068493151,0.580801276173207
3,200,48.4958904109589,0.58045743883491
3,200,48.6602739726027,0.581489102166882
3,200,48.8246575342466,0.581909398662008
3,200,48.9890410958904,0.582782947305898
3,200,49.1534246575342,0.58253007671024
3,200,49.3178082191781,0.582839928283258
3,200,49.4821917808219,0.582897728652344
3,200,49.6465753424658,0.583339676503748
3,200,49.8109589041096,0.583148810204623
3,200,49.9753424657534,0.582841034044013
5,10,0.00273972602739726,1.00008018957573
5,10,0.167123287671233,0.994228916458912
5,10,0.331506849315069,0.991776871748781
5,10,0.495890410958904,0.978243372983053
5,10,0.66027397260274,0.965357122843581
5,10,0.824657534246575,0.95821815167951
5,10,0.989041095890411,0.951484368807607
5,10,1.15342465753425,0.938018907302227
5,10,1.31780821917808,0.922363702249555
5,10,1.48219178082192,0.907609950074342
5,10,1.64657534246575,0.890953236228918
5,10,1.81095890410959,0.875342242308529
5,10,1.97534246575342,0.869055844461218
5,10,2.13972602739726,0.856352445872733
5,10,2.3041095890411,0.846878692114303
5,10,2.46849315068493,0.837517446202679
5,10,2.63287671232877,0.826132652274217
5,10,2.7972602739726,0.821924195132969
5,10,2.96164383561644,0.809805493119015
5,10,3.12602739726027,0.798682915736725
5,10,3.29041095890411,0.793166313805953
5,10,3.45479452054795,0.791139283907437
5,10,3.61917808219178,0.782116496208458
5,10,3.78356164383562,0.775649099352694
5,10,3.94794520547945,0.771961643591644
5,10,4.11232876712329,0.764067283905176
5,10,4.27671232876712,0.758103408817597
5,10,4.44109589041096,0.752491313705484
5,10,4.60547945205479,0.750611157374845
5,10,4.76986301369863,0.747894459201264
5,10,4.93424657534247,0.744006886033748
5,10,5.0986301369863,0.739068269164186
5,10,5.26301369863014,0.730438362419513
5,10,5.42739726027397,0.72732846969632
5,10,5.59178082191781,0.727543205093391
5,10,5.75616438356164,0.724982599621303
5,10,5.92054794520548,0.722200337825866
5,10,6.08493150684932,0.716838298914985
5,10,6.24931506849315,0.71676069996983
5,10,6.41369863013699,0.712435726034343
5,10,6.57808219178082,0.709368553063244
5,10,6.74246575342466,0.70332306266863
5,10,6.90684931506849,0.701756668341491
5,10,7.07123287671233,0.695587204732029
5,10,7.23561643835616,0.686911264544093
5,10,7.4,0.6840343828045
5,10,7.56438356164384,0.680395446239507
5,10,7.72876712328767,0.68039352247239
5,10,7.89315068493151,0.677705838227748
5,10,8.05753424657534,0.674307812942063
5,10,8.22191780821918,0.67358343838296
5,10,8.38630136986301,0.670363391345222
5,10,8.55068493150685,0.668603985027752
5,10,8.71506849315069,0.670249318469086
5,10,8.87945205479452,0.669328730720834
5,10,9.04383561643836,0.669829525601679
5,10,9.20821917808219,0.666886271277226
5,10,9.37260273972603,0.662085885617166
5,10,9.53698630136986,0.660190544517219
5,10,9.7013698630137,0.657343582686376
5,10,9.86575342465753,0.658751112017052
5,10,10.0301369863014,0.653333895318929
5,10,10.1945205479452,0.649078322334266
5,10,10.358904109589,0.645733930271962
5,10,10.5232876712329,0.640249234362347
5,10,10.6876712328767,0.63732815516956
5,10,10.8520547945205,0.638361612755396
5,10,11.0164383561644,0.634935615396495
5,10,11.1808219178082,0.635908156491896
5,10,11.3452054794521,0.632361855701745
5,10,11.5095890410959,0.631386310257545
5,10,11.6739726027397,0.625087007216514
5,10,11.8383561643836,0.624753964418613
5,10,12.0027397260274,0.618538491337197
5,10,12.1671232876712,0.621545777015624
5,10,12.3315068493151,0.618701004398306
5,10,12.4958904109589,0.613620264737402
5,10,12.6602739726027,0.614096934044402
5,10,12.8246575342466,0.60710844549037
5,10,12.9890410958904,0.604496753600578
5,10,13.1534246575342,0.601505783820779
5,10,13.3178082191781,0.597394700140414
5,10,13.4821917808219,0.594572095797177
5,10,13.6465753424658,0.592737688336261
5,10,13.8109589041096,0.592633939558652
5,10,13.9753424657534,0.59107470882724
5,10,14.1397260273973,0.588524147363382
5,10,14.3041095890411,0.588701946260977
5,10,14.4684931506849,0.58832296281771
5,10,14.6328767123288,0.585742763528862
5,10,14.7972602739726,0.583103605577446
5,10,14.9616438356164,0.582109712951735
5,10,15.1260273972603,0.576469319490004
5,10,15.2904109589041,0.575605620200414
5,10,15.4547945205479,0.574391255539268
5,10,15.6191780821918,0.572790693304623
5,10,15.7835616438356,0.570718627386938
5,10,15.9479452054795,0.571759678703639
5,10,16.1123287671233,0.566750659819423
5,10,16.2767123287671,0.564592566311547
5,10,16.441095890411,0.562244535546842
5,10,16.6054794520548,0.561181210571056
5,10,16.7698630136986,0.554848083185979
5,10,16.9342465753425,0.554757316018582
5,10,17.0986301369863,0.556818884706844
5,10,17.2630136986301,0.555066421053924
5,10,17.427397260274,0.556235803447461
5,10,17.5917808219178,0.55339680354619
5,10,17.7561643835616,0.553619576724362
5,10,17.9205479452055,0.555483516279884
5,10,18.0849315068493,0.552702773273566
5,10,18.2493150684931,0.551293530914238
5,10,18.413698630137,0.547224618161269
5,10,18.5780821917808,0.545031475475235
5,10,18.7424657534247,0.543845013457373
5,10,18.9068493150685,0.545642178383808
5,10,19.0712328767123,0.54299535328928
5,10,19.2356164383562,0.543395946913501
5,10,19.4,0.535565154255152
5,10,19.5643835616438,0.530973653607903
5,10,19.7287671232877,0.528277743943565
5,10,19.8931506849315,0.527228619448927
5,10,20.0575342465753,0.52468218570096
5,10,20.2219178082192,0.524625402215253
5,10,20.386301369863,0.523360368030332
5,10,20.5506849315069,0.5227484882385
5,10,20.7150684931507,0.523117709838728
5,10,20.8794520547945,0.52338215610068
5,10,21.0438356164384,0.523232712889414
5,10,21.2082191780822,0.521138092904951
5,10,21.372602739726,0.523827882124498
5,10,21.5369863013699,0.520766585282196
5,10,21.7013698630137,0.517047441231715
5,10,21.8657534246575,0.513282510226895
5,10,22.0301369863014,0.514567561924714
5,10,22.1945205479452,0.512960502881002
5,10,22.358904109589,0.509426109749182
5,10,22.5232876712329,0.502050758177887
5,10,22.6876712328767,0.50028599321916
5,10,22.8520547945205,0.499529007027198
5,10,23.0164383561644,0.497795370963721
5,10,23.1808219178082,0.498195335547998
5,10,23.3452054794521,0.499451211867363
5,10,23.5095890410959,0.499015603591096
5,10,23.6739726027397,0.493410121563561
5,10,23.8383561643836,0.492486913872704
5,10,24.0027397260274,0.489299280057832
5,10,24.1671232876712,0.488346998723678
5,10,24.3315068493151,0.490520910659091
5,10,24.4958904109589,0.487533099222452
5,10,24.6602739726027,0.48849975441455
5,10,24.8246575342466,0.48878066468819
5,10,24.9890410958904,0.486427111152591
5,10,25.1534246575342,0.480936596251507
5,10,25.3178082191781,0.481778180036311
5,10,25.4821917808219,0.481823641707403
5,10,25.6465753424658,0.479463036565706
5,10,25.8109589041096,0.479986131803626
5,10,25.9753424657534,0.478447527492387
5,10,26.1397260273973,0.477066430470016
5,10,26.3041095890411,0.478197157387014
5,10,26.4684931506849,0.476640218280638
5,10,26.6328767123288,0.474817343380954
5,10,26.7972602739726,0.474657694098465
5,10,26.9616438356164,0.473897775773594
5,10,27.1260273972603,0.473888338200642
5,10,27.2904109589041,0.470085184641468
5,10,27.4547945205479,0.47091387615958
5,10,27.6191780821918,0.466127894670395
5,10,27.7835616438356,0.462821066013495
5,10,27.9479452054795,0.464452679511634
5,10,28.1123287671233,0.462640786648931
5,10,28.2767123287671,0.462597637043773
5,10,28.441095890411,0.462461587016663
5,10,28.6054794520548,0.458581920059125
5,10,28.7698630136986,0.457779234606093
5,10,28.9342465753425,0.454065340423513
5,10,29.0986301369863,0.451732811524816
5,10,29.2630136986301,0.45082253192704
5,10,29.427397260274,0.446566112448332
5,10,29.5917808219178,0.445180707785755
5,10,29.7561643835616,0.442066729331128
5,10,29.9205479452055,0.439092606964455
5,10,30.0849315068493,0.440794183727059
5,10,30.2493150684931,0.443831149658088
5,10,30.413698630137,0.444832724452742
5,10,30.5780821917808,0.447563564940698
5,10,30.7424657534247,0.448774268886267
5,10,30.9068493150685,0.450472583893819
5,10,31.0712328767123,0.451789337255127
5,10,31.2356164383562,0.450844851291218
5,10,31.4,0.445117997884547
5,10,31.5643835616438,0.442983334872582
5,10,31.7287671232877,0.440125236567551
5,10,31.8931506849315,0.436177830218977
5,10,32.0575342465753,0.433045719971521
5,10,32.2219178082192,0.429611220071852
5,10,32.386301369863,0.425092614014971
5,10,32.5506849315069,0.423885175078643
5,10,32.7150684931507,0.423302378436446
5,10,32.8794520547945,0.421559761795649
5,10,33.0438356164384,0.41761510344778
5,10,33.2082191780822,0.416777900949868
5,10,33.372602739726,0.418035766616584
5,10,33.5369863013699,0.41925716422409
5,10,33.7013698630137,0.41483515611794
5,10,33.8657534246575,0.411797701619433
5,10,34.0301369863014,0.411561615140906
5,10,34.1945205479452,0.411336584729458
5,10,34.358904109589,0.410635775276577
5,10,34.5232876712329,0.410950098312993
5,10,34.6876712328767,0.40829841686178
5,10,34.8520547945205,0.408003440443998
5,10,35.0164383561644,0.406605016411637
5,10,35.1808219178082,0.406412803929348
5,10,35.3452054794521,0.406807579150527
5,10,35.5095890410959,0.405169476121596
5,10,35.6739726027397,0.404543666073151
5,10,35.8383561643836,0.405947391663082
5,10,36.0027397260274,0.404355230350781
5,10,36.1671232876712,0.400211410529482
5,10,36.3315068493151,0.399460470123375
5,10,36.4958904109589,0.396329681719488
5,10,36.6602739726027,0.396071076835808
5,10,36.8246575342466,0.393033301854306
5,10,36.9890410958904,0.388381012061402
5,10,37.1534246575342,0.386819517162224
5,10,37.3178082191781,0.388847132411493
5,10,37.4821917808219,0.388196132961517
5,10,37.6465753424658,0.385045320986086
5,10,37.8109589041096,0.384496269686469
5,10,37.9753424657534,0.383690939209809
5,10,38.1397260273973,0.384105359366147
5,10,38.3041095890411,0.379809214432337
5,10,38.4684931506849,0.378029584952791
5,10,38.6328767123288,0.377543788843569
5,10,38.7972602739726,0.378155712665815
5,10,38.9616438356164,0.375459418699204
5,10,39.1260273972603,0.3788700833965
5,10,39.2904109589041,0.378517630889973
5,10,39.4547945205479,0.37463959077534
5,10,39.6191780821918,0.36915023867702
5,10,39.7835616438356,0.367581921817013
5,10,39.9479452054794,0.367081076554335
5,10,40.1123287671233,0.366381249391839
5,10,40.2767123287671,0.364269704135448
5,10,40.441095890411,0.362213700752164
5,10,40.6054794520548,0.360100476780567
5,10,40.7698630136986,0.358860367977794
5,10,40.9342465753425,0.359679080291095
5,10,41.0986301369863,0.35937154091898
5,10,41.2630136986301,0.357190751739399
5,10,41.427397260274,0.357254079780522
5,10,41.5917808219178,0.356326787122238
5,10,41.7561643835616,0.353308989714078
5,10,41.9205479452055,0.353922736911746
5,10,42.0849315068493,0.351839220095367
5,10,42.2493150684932,0.349590192555021
5,10,42.413698630137,0.351991633807243
5,10,42.5780821917808,0.353431600371212
5,10,42.7424657534247,0.353946682528361
5,10,42.9068493150685,0.353350989500539
5,10,43.0712328767123,0.354289892248878
5,10,43.2356164383562,0.352122199443726
5,10,43.4,0.354622139439368
5,10,43.5643835616438,0.351473272142994
5,10,43.7287671232877,0.351962244464057
5,10,43.8931506849315,0.350556168470451
5,10,44.0575342465753,0.344205875915341
5,10,44.2219178082192,0.341570890903019
5,10,44.386301369863,0.340101171977618
5,10,44.5506849315069,0.33975049641051
5,10,44.7150684931507,0.339402181543659
5,10,44.8794520547945,0.33698584651278
5,10,45.0438356164384,0.336519290114152
5,10,45.2082191780822,0.332554721039771
5,10,45.372602739726,0.335436691357979
5,10,45.5369863013699,0.332082125115764
5,10,45.7013698630137,0.32838188372045
5,10,45.8657534246575,0.328793909022417
5,10,46.0301369863014,0.326481260726391
5,10,46.1945205479452,0.326357271733032
5,10,46.358904109589,0.326166958381258
5,10,46.5232876712329,0.327473003564831
5,10,46.6876712328767,0.325672281084192
5,10,46.8520547945205,0.323391938440816
5,10,47.0164383561644,0.32068520316854
5,10,47.1808219178082,0.322331672370803
5,10,47.3452054794521,0.322086993409292
5,10,47.5095890410959,0.32037342191123
5,10,47.6739726027397,0.319755404959468
5,10,47.8383561643836,0.322099769639313
5,10,48.0027397260274,0.320939425445852
5,10,48.1671232876712,0.31842820349694
5,10,48.3315068493151,0.31896392269706
5,10,48.4958904109589,0.316654366900856
5,10,48.6602739726027,0.314838247158405
5,10,48.8246575342466,0.312142974886021
5,10,48.9890410958904,0.310722838798159
5,10,49.1534246575342,0.310641627591478
5,10,49.3178082191781,0.308456114758168
5,10,49.4821917808219,0.306505022380249
5,10,49.6465753424658,0.307300144264952
5,10,49.8109589041096,0.305367558531472
5,10,49.9753424657534,0.307204683125339
5,20,0.00273972602739726,0.999628268348658
5,20,0.167123287671233,0.995022836868607
5,20,0.331506849315069,0.987231779558901
5,20,0.495890410958904,0.973384473166409
5,20,0.66027397260274,0.96140189392996
5,20,0.824657534246575,0.947204682052894
5,20,0.989041095890411,0.934318338696225
5,20,1.15342465753425,0.918990792742773
5,20,1.31780821917808,0.904199302054841
5,20,1.48219178082192,0.895191940595109
5,20,1.64657534246575,0.881934529580772
5,20,1.81095890410959,0.870935380132441
5,20,1.97534246575342,0.863343267447929
5,20,2.13972602739726,0.85542899204614
5,20,2.3041095890411,0.841022160502469
5,20,2.46849315068493,0.833846409589544
5,20,2.63287671232877,0.825823125595164
5,20,2.7972602739726,0.816897238873986
5,20,2.96164383561644,0.808726774127511
5,20,3.12602739726027,0.80277523348925
5,20,3.29041095890411,0.795384782697128
5,20,3.45479452054795,0.788895787910912
5,20,3.61917808219178,0.781012195263422
5,20,3.78356164383562,0.77702231296436
5,20,3.94794520547945,0.768987042703938
5,20,4.11232876712329,0.762878395327849
5,20,4.27671232876712,0.759599645456357
5,20,4.44109589041096,0.756004151891003
5,20,4.60547945205479,0.750848117607485
5,20,4.76986301369863,0.745553131514966
5,20,4.93424657534247,0.740056812792577
5,20,5.0986301369863,0.736843924017925
5,20,5.26301369863014,0.736102280234165
5,20,5.42739726027397,0.732694069856958
5,20,5.59178082191781,0.728058992212029
5,20,5.75616438356164,0.723645634263985
5,20,5.92054794520548,0.721434285971486
5,20,6.08493150684932,0.719054686830044
5,20,6.24931506849315,0.71781043474965
5,20,6.41369863013699,0.713832598846481
5,20,6.57808219178082,0.712627369945812
5,20,6.74246575342466,0.712147880917952
5,20,6.90684931506849,0.708646936310417
5,20,7.07123287671233,0.708239244005107
5,20,7.23561643835616,0.704851307101104
5,20,7.4,0.701958704389602
5,20,7.56438356164384,0.69662477892867
5,20,7.72876712328767,0.691783252079965
5,20,7.89315068493151,0.691860601582545
5,20,8.05753424657534,0.688007688681211
5,20,8.22191780821918,0.685347818134536
5,20,8.38630136986301,0.681729389791501
5,20,8.55068493150685,0.677719987030812
5,20,8.71506849315069,0.674376377085606
5,20,8.87945205479452,0.6731793338087
5,20,9.04383561643836,0.669806300739275
5,20,9.20821917808219,0.672032760958494
5,20,9.37260273972603,0.668386586972534
5,20,9.53698630136986,0.669949480139631
5,20,9.7013698630137,0.668745052345173
5,20,9.86575342465753,0.666157434327933
5,20,10.0301369863014,0.668271111097656
5,20,10.1945205479452,0.668953962343557
5,20,10.358904109589,0.667122191055408
5,20,10.5232876712329,0.664672308984558
5,20,10.6876712328767,0.662408093515201
5,20,10.8520547945205,0.663228899979234
5,20,11.0164383561644,0.659912525147122
5,20,11.1808219178082,0.659418286116529
5,20,11.3452054794521,0.658460626411101
5,20,11.5095890410959,0.654107174125902
5,20,11.6739726027397,0.650725129986043
5,20,11.8383561643836,0.650049487239885
5,20,12.0027397260274,0.650124871178877
5,20,12.1671232876712,0.649551149652264
5,20,12.3315068493151,0.647641933315806
5,20,12.4958904109589,0.646442955735183
5,20,12.6602739726027,0.645058876800443
5,20,12.8246575342466,0.64302125937287
5,20,12.9890410958904,0.643704292760319
5,20,13.1534246575342,0.646271312858233
5,20,13.3178082191781,0.644259566320163
5,20,13.4821917808219,0.641959595668359
5,20,13.6465753424658,0.644131645064709
5,20,13.8109589041096,0.647036633631375
5,20,13.9753424657534,0.642166579964452
5,20,14.1397260273973,0.642916088328812
5,20,14.3041095890411,0.642404252148685
5,20,14.4684931506849,0.643211758593975
5,20,14.6328767123288,0.644119259552342
5,20,14.7972602739726,0.641911801509659
5,20,14.9616438356164,0.640311519655056
5,20,15.1260273972603,0.640241366691318
5,20,15.2904109589041,0.63891448381192
5,20,15.4547945205479,0.636115959291112
5,20,15.6191780821918,0.635326017945374
5,20,15.7835616438356,0.638237686774139
5,20,15.9479452054795,0.634212031379104
5,20,16.1123287671233,0.634161442527344
5,20,16.2767123287671,0.631567079191946
5,20,16.441095890411,0.631076920454724
5,20,16.6054794520548,0.628691096543669
5,20,16.7698630136986,0.628218713787753
5,20,16.9342465753425,0.625866800754505
5,20,17.0986301369863,0.6268034009175
5,20,17.2630136986301,0.626211462956593
5,20,17.427397260274,0.629193472304367
5,20,17.5917808219178,0.627821500160328
5,20,17.7561643835616,0.627415142507736
5,20,17.9205479452055,0.629970934637495
5,20,18.0849315068493,0.631418140476118
5,20,18.2493150684931,0.631051980661167
5,20,18.413698630137,0.630768022173545
5,20,18.5780821917808,0.632718703334324
5,20,18.7424657534247,0.633984008409796
5,20,18.9068493150685,0.633688483950066
5,20,19.0712328767123,0.632400098612671
5,20,19.2356164383562,0.633749283242569
5,20,19.4,0.628931760439203
5,20,19.5643835616438,0.631395526334167
5,20,19.7287671232877,0.631013885316603
5,20,19.8931506849315,0.628146125507785
5,20,20.0575342465753,0.626010929615229
5,20,20.2219178082192,0.624308504614724
5,20,20.386301369863,0.624529281250092
5,20,20.5506849315069,0.6267911374417
5,20,20.7150684931507,0.630727748008115
5,20,20.8794520547945,0.62983280482556
5,20,21.0438356164384,0.630808937769245
5,20,21.2082191780822,0.628396656955669
5,20,21.372602739726,0.62826918156724
5,20,21.5369863013699,0.626240918351395
5,20,21.7013698630137,0.628050350981482
5,20,21.8657534246575,0.626826671098233
5,20,22.0301369863014,0.624174219066021
5,20,22.1945205479452,0.623504821587499
5,20,22.358904109589,0.623528335943334
5,20,22.5232876712329,0.625941189426341
5,20,22.6876712328767,0.62238634973643
5,20,22.8520547945205,0.620822989320933
5,20,23.0164383561644,0.621459987439792
5,20,23.1808219178082,0.619321097972641
5,20,23.3452054794521,0.621072861986697
5,20,23.5095890410959,0.62233534576605
5,20,23.6739726027397,0.622094166752083
5,20,23.8383561643836,0.623820163819073
5,20,24.0027397260274,0.626400546268124
5,20,24.1671232876712,0.625335673115454
5,20,24.3315068493151,0.628163335802924
5,20,24.4958904109589,0.625714089092243
5,20,24.6602739726027,0.62378997375949
5,20,24.8246575342466,0.626646233286892
5,20,24.9890410958904,0.625274183473192
5,20,25.1534246575342,0.624707317760492
5,20,25.3178082191781,0.624575388068157
5,20,25.4821917808219,0.623522492190094
5,20,25.6465753424658,0.625039176847549
5,20,25.8109589041096,0.624350254876582
5,20,25.9753424657534,0.62633154778216
5,20,26.1397260273973,0.627285724116162
5,20,26.3041095890411,0.626247296972822
5,20,26.4684931506849,0.624962128089691
5,20,26.6328767123288,0.626587091094225
5,20,26.7972602739726,0.627831532835665
5,20,26.9616438356164,0.626420798371135
5,20,27.1260273972603,0.623600635762109
5,20,27.2904109589041,0.624848532626428
5,20,27.4547945205479,0.625077004661124
5,20,27.6191780821918,0.625805645160124
5,20,27.7835616438356,0.625247023215194
5,20,27.9479452054795,0.62669015520506
5,20,28.1123287671233,0.625492435761305
5,20,28.2767123287671,0.624283428004748
5,20,28.441095890411,0.626570088922857
5,20,28.6054794520548,0.627407188926324
5,20,28.7698630136986,0.625678537925415
5,20,28.9342465753425,0.623633646919027
5,20,29.0986301369863,0.620084467273792
5,20,29.2630136986301,0.622548974074302
5,20,29.427397260274,0.622323436126197
5,20,29.5917808219178,0.62134391129976
5,20,29.7561643835616,0.621092611771115
5,20,29.9205479452055,0.617183331335987
5,20,30.0849315068493,0.616507789313484
5,20,30.2493150684931,0.618334691545635
5,20,30.413698630137,0.616735705358918
5,20,30.5780821917808,0.617140941549048
5,20,30.7424657534247,0.616744314216685
5,20,30.9068493150685,0.617871285845898
5,20,31.0712328767123,0.618678920762385
5,20,31.2356164383562,0.613441995639575
5,20,31.4,0.611547663805033
5,20,31.5643835616438,0.608608311322336
5,20,31.7287671232877,0.610630525062045
5,20,31.8931506849315,0.610630957376864
5,20,32.0575342465753,0.611099131615558
5,20,32.2219178082192,0.609142616709878
5,20,32.386301369863,0.609729093932133
5,20,32.5506849315069,0.608197012911058
5,20,32.7150684931507,0.610516547470767
5,20,32.8794520547945,0.609732854782791
5,20,33.0438356164384,0.607517477180851
5,20,33.2082191780822,0.605735243210621
5,20,33.372602739726,0.605852228392828
5,20,33.5369863013699,0.60501371936412
5,20,33.7013698630137,0.606348857945455
5,20,33.8657534246575,0.609422524129246
5,20,34.0301369863014,0.606555504937556
5,20,34.1945205479452,0.606228544635148
5,20,34.358904109589,0.605609976969408
5,20,34.5232876712329,0.605751043526639
5,20,34.6876712328767,0.603585953928492
5,20,34.8520547945205,0.6029789826487
5,20,35.0164383561644,0.60349874360047
5,20,35.1808219178082,0.604531684887788
5,20,35.3452054794521,0.604263435594249
5,20,35.5095890410959,0.604010632204392
5,20,35.6739726027397,0.60355056448114
5,20,35.8383561643836,0.601893685357691
5,20,36.0027397260274,0.601507712531689
5,20,36.1671232876712,0.598386585111278
5,20,36.3315068493151,0.599838865095703
5,20,36.4958904109589,0.600177543724221
5,20,36.6602739726027,0.598013588044355
5,20,36.8246575342466,0.601052003624622
5,20,36.9890410958904,0.600829398596036
5,20,37.1534246575342,0.598887636824622
5,20,37.3178082191781,0.600336624764263
5,20,37.4821917808219,0.600718564160395
5,20,37.6465753424658,0.598102509414883
5,20,37.8109589041096,0.596649933158288
5,20,37.9753424657534,0.593776669671712
5,20,38.1397260273973,0.592845540161032
5,20,38.3041095890411,0.59417248036643
5,20,38.4684931506849,0.592267053062521
5,20,38.6328767123288,0.590663765626276
5,20,38.7972602739726,0.590604520916884
5,20,38.9616438356164,0.589851527398382
5,20,39.1260273972603,0.589835627482738
5,20,39.2904109589041,0.591570938318375
5,20,39.4547945205479,0.594661960194545
5,20,39.6191780821918,0.595133202477848
5,20,39.7835616438356,0.592642689951286
5,20,39.9479452054794,0.5926533797963
5,20,40.1123287671233,0.591344992187242
5,20,40.2767123287671,0.590062139029314
5,20,40.441095890411,0.589719489190754
5,20,40.6054794520548,0.588973976367352
5,20,40.7698630136986,0.591562370870676
5,20,40.9342465753425,0.590980240219715
5,20,41.0986301369863,0.593773333677903
5,20,41.2630136986301,0.59354479217594
5,20,41.427397260274,0.593647474740056
