"N","R0","yr","prev_sq","prev_vx","p_free_vx","remaining"
10,5,4.60547945205479,0.774624168902077,0.581441543950116,0.005,0.750611157374845
10,5,4.76986301369863,0.771328193615343,0.576872082230635,0.006,0.747894459201264
10,5,4.93424657534247,0.769725779685104,0.572681280443413,0.006,0.744006886033748
10,5,5.0986301369863,0.770539926239481,0.569481609607713,0.006,0.739068269164186
10,5,5.26301369863014,0.773185763170438,0.564764542696296,0.007,0.730438362419513
10,5,5.42739726027397,0.769765091347851,0.55987206591568,0.0075,0.72732846969632
10,5,5.59178082191781,0.765155045979562,0.556683354545351,0.0085,0.727543205093391
10,5,5.75616438356164,0.762526548606193,0.552818479488777,0.011,0.724982599621303
10,5,5.92054794520548,0.762630490355877,0.55077199777132,0.012,0.722200337825866
10,5,6.08493150684932,0.763332223420285,0.54718577254359,0.014,0.716838298914985
10,5,6.24931506849315,0.762777395052918,0.546728859599293,0.0145,0.71676069996983
10,5,6.41369863013699,0.76359433816929,0.544011886709352,0.0155,0.712435726034343
10,5,6.57808219178082,0.762093739492791,0.540605333282559,0.017,0.709368553063244
10,5,6.74246575342466,0.761708785281887,0.535727355726059,0.0195,0.70332306266863
10,5,6.90684931506849,0.760756264261251,0.533865781427894,0.0225,0.701756668341491
10,5,7.07123287671233,0.763913518397723,0.531368468919282,0.0245,0.695587204732029
10,5,7.23561643835616,0.76454244993053,0.525172821079419,0.0265,0.686911264544093
10,5,7.4,0.764061636115003,0.522644429684523,0.027,0.6840343828045
10,5,7.56438356164384,0.762790853801341,0.518999423359578,0.0295,0.680395446239507
10,5,7.72876712328767,0.759189490134105,0.516547611416361,0.03,0.68039352247239
10,5,7.89315068493151,0.758431180876414,0.513993239173911,0.031,0.677705838227748
10,5,8.05753424657534,0.756525076290724,0.510130769629426,0.032,0.674307812942063
10,5,8.22191780821918,0.756495577431852,0.50956289216805,0.035,0.67358343838296
10,5,8.38630136986301,0.758706997882578,0.508609396137918,0.038,0.670363391345222
10,5,8.55068493150685,0.75742667865646,0.506418495716044,0.04,0.668603985027752
10,5,8.71506849315069,0.756017026064825,0.506719896470974,0.042,0.670249318469086
10,5,8.87945205479452,0.753690587727639,0.50446676443998,0.0445,0.669328730720834
10,5,9.04383561643836,0.752215120025743,0.503855896997254,0.0455,0.669829525601679
10,5,9.20821917808219,0.753683833106795,0.502621401182517,0.048,0.666886271277226
10,5,9.37260273972603,0.753244699413933,0.49871268389791,0.0505,0.662085885617166
10,5,9.53698630136986,0.753644115450944,0.497548718951757,0.054,0.660190544517219
10,5,9.7013698630137,0.753647086276782,0.495405075774329,0.0565,0.657343582686376
10,5,9.86575342465753,0.7526315224552,0.49579685235645,0.058,0.658751112017052
10,5,10.0301369863014,0.753661206523263,0.492392411808608,0.0605,0.653333895318929
10,5,10.1945205479452,0.753584657265249,0.489135465074571,0.062,0.649078322334266
10,5,10.358904109589,0.752596872468963,0.48597733636977,0.0635,0.645733930271962
10,5,10.5232876712329,0.753093311532379,0.48216741611201,0.065,0.640249234362347
10,5,10.6876712328767,0.753723897284346,0.480369460963443,0.069,0.63732815516956
10,5,10.8520547945205,0.753264753258736,0.480855302722042,0.071,0.638361612755396
10,5,11.0164383561644,0.751916701280615,0.477418693454509,0.0735,0.634935615396495
10,5,11.1808219178082,0.752520435040965,0.478533882569379,0.075,0.635908156491896
10,5,11.3452054794521,0.753736538169433,0.476634235987032,0.0795,0.632361855701745
10,5,11.5095890410959,0.75070408616796,0.47398428306085,0.0815,0.631386310257545
10,5,11.6739726027397,0.751799717753007,0.469940235596447,0.084,0.625087007216514
10,5,11.8383561643836,0.75189775994774,0.469751106364825,0.0855,0.624753964418613
10,5,12.0027397260274,0.752563543465012,0.465489518810223,0.09,0.618538491337197
10,5,12.1671232876712,0.748337755794257,0.46512617189527,0.0925,0.621545777015624
10,5,12.3315068493151,0.747347572492082,0.462384693735487,0.0955,0.618701004398306
10,5,12.4958904109589,0.749450710972128,0.459878143674351,0.098,0.613620264737402
10,5,12.6602739726027,0.748268684873348,0.45950950522216,0.1005,0.614096934044402
10,5,12.8246575342466,0.749172466521267,0.454828931553912,0.1025,0.60710844549037
10,5,12.9890410958904,0.748941977371184,0.452732993956078,0.103,0.604496753600578
10,5,13.1534246575342,0.748594925551726,0.450284177458249,0.107,0.601505783820779
10,5,13.3178082191781,0.747348327788053,0.446461930179384,0.1105,0.597394700140414
10,5,13.4821917808219,0.746557977450714,0.443882541286972,0.1135,0.594572095797177
10,5,13.6465753424658,0.746517736737377,0.44248919757573,0.1165,0.592737688336261
10,5,13.8109589041096,0.744006082426663,0.440923255684113,0.117,0.592633939558652
10,5,13.9753424657534,0.739934615798494,0.43735663758429,0.119,0.59107470882724
10,5,14.1397260273973,0.742225627799273,0.436817704751819,0.122,0.588524147363382
10,5,14.3041095890411,0.741472526577721,0.436506319495348,0.1245,0.588701946260977
10,5,14.4684931506849,0.741644597131025,0.436326546741872,0.1275,0.58832296281771
10,5,14.6328767123288,0.741311645931038,0.434217932123776,0.132,0.585742763528862
10,5,14.7972602739726,0.7421380994754,0.432743401640499,0.1365,0.583103605577446
10,5,14.9616438356164,0.741113309619386,0.431409255927251,0.139,0.582109712951735
10,5,15.1260273972603,0.742353690757986,0.427944126932149,0.1425,0.576469319490004
10,5,15.2904109589041,0.742585280902018,0.427436261165305,0.1445,0.575605620200414
10,5,15.4547945205479,0.743074859001078,0.426815701221293,0.1475,0.574391255539268
10,5,15.6191780821918,0.742809941118823,0.425474621167017,0.151,0.572790693304623
10,5,15.7835616438356,0.741401412102689,0.423131596257984,0.153,0.570718627386938
10,5,15.9479452054795,0.739370021795557,0.42274196610493,0.156,0.571759678703639
10,5,16.1123287671233,0.74236283838094,0.420734628477817,0.1585,0.566750659819423
10,5,16.2767123287671,0.740174108001991,0.417896799154204,0.164,0.564592566311547
10,5,16.441095890411,0.741897662686041,0.417127906780201,0.1655,0.562244535546842
10,5,16.6054794520548,0.744080867328836,0.417564201890357,0.1675,0.561181210571056
10,5,16.7698630136986,0.746181307393157,0.414017268116301,0.173,0.554848083185979
10,5,16.9342465753425,0.745323076120646,0.413473429275403,0.177,0.554757316018582
10,5,17.0986301369863,0.746289780171239,0.415548243063065,0.179089544772386,0.556818884706844
10,5,17.2630136986301,0.747045135162022,0.414659669540128,0.182091045522761,0.555066421053924
10,5,17.427397260274,0.747418472044251,0.415740914309008,0.184592296148074,0.556235803447461
10,5,17.5917808219178,0.747762895986882,0.413809596449583,0.189,0.55339680354619
10,5,17.7561643835616,0.744576436066924,0.412212091374305,0.191,0.553619576724362
10,5,17.9205479452055,0.741984482770841,0.412160149514658,0.1925,0.555483516279884
10,5,18.0849315068493,0.742194527616645,0.410212973722184,0.199,0.552702773273566
10,5,18.2493150684931,0.74085727978489,0.40842982567613,0.2,0.551293530914238
10,5,18.413698630137,0.742372302206382,0.406244399608389,0.203,0.547224618161269
10,5,18.5780821917808,0.741510108424427,0.404146348474367,0.2045,0.545031475475235
10,5,18.7424657534247,0.743130250361374,0.404147681008362,0.207,0.543845013457373
10,5,18.9068493150685,0.742126940747161,0.404935760586593,0.2115,0.545642178383808
10,5,19.0712328767123,0.740884068919556,0.402296606749374,0.215,0.54299535328928
10,5,19.2356164383562,0.740151321908656,0.402195228427833,0.215,0.543395946913501
10,5,19.4,0.74271702163076,0.397773356257605,0.2205,0.535565154255152
10,5,19.5643835616438,0.741671637014516,0.393808098882952,0.222,0.530973653607903
10,5,19.7287671232877,0.74038118735195,0.391126903312546,0.224,0.528277743943565
10,5,19.8931506849315,0.741640487906356,0.391014090566296,0.226,0.527228619448927
10,5,20.0575342465753,0.742105884590985,0.389369737548743,0.227,0.52468218570096
10,5,20.2219178082192,0.743380878781092,0.389996492529658,0.23,0.524625402215253
10,5,20.386301369863,0.744362417445815,0.389569788742389,0.2315,0.523360368030332
10,5,20.5506849315069,0.743828740841202,0.388835349783086,0.235,0.5227484882385
10,5,20.7150684931507,0.742633121986373,0.388484538023896,0.2365,0.523117709838728
10,5,20.8794520547945,0.739868874875125,0.387234166963927,0.2375,0.52338215610068
10,5,21.0438356164384,0.740333884094062,0.387366906618493,0.2395,0.523232712889414
10,5,21.2082191780822,0.738968347510762,0.385104555338882,0.242,0.521138092904951
10,5,21.372602739726,0.734852050879547,0.384935993487077,0.244,0.523827882124498
10,5,21.5369863013699,0.736188293030069,0.383382263485998,0.2455,0.520766585282196
10,5,21.7013698630137,0.738339137599587,0.381756361857097,0.248,0.517047441231715
10,5,21.8657534246575,0.735270008697873,0.377401235758995,0.2505,0.513282510226895
10,5,22.0301369863014,0.731751667924868,0.376535671698443,0.2535,0.514567561924714
10,5,22.1945205479452,0.73208635202302,0.375531383286047,0.2555,0.512960502881002
10,5,22.358904109589,0.73294820127936,0.373382950825405,0.258,0.509426109749182
10,5,22.5232876712329,0.735089083957595,0.369052031929199,0.2605,0.502050758177887
10,5,22.6876712328767,0.736521466247722,0.368471373268974,0.2645,0.50028599321916
10,5,22.8520547945205,0.736190388907693,0.367748453954027,0.267,0.499529007027198
10,5,23.0164383561644,0.738593955344229,0.367668651992143,0.269,0.497795370963721
10,5,23.1808219178082,0.737575469738791,0.367456658638489,0.269,0.498195335547998
10,5,23.3452054794521,0.735566477502172,0.367379568597467,0.27,0.499451211867363
10,5,23.5095890410959,0.732848469117742,0.365702821157601,0.2725,0.499015603591096
10,5,23.6739726027397,0.731612093590964,0.360984812036089,0.276,0.493410121563561
10,5,23.8383561643836,0.732358102344422,0.360676781673274,0.278,0.492486913872704
10,5,24.0027397260274,0.732476200448588,0.35840007753899,0.281,0.489299280057832
10,5,24.1671232876712,0.73253517713152,0.357731355211696,0.285,0.488346998723678
10,5,24.3315068493151,0.728998396409232,0.357588957275674,0.2885,0.490520910659091
10,5,24.4958904109589,0.731592732009992,0.356675672005452,0.2905,0.487533099222452
10,5,24.6602739726027,0.72979795785355,0.356506123183699,0.2935,0.48849975441455
10,5,24.8246575342466,0.724238989358165,0.353994014611587,0.296,0.48878066468819
10,5,24.9890410958904,0.723789221586377,0.352070700139644,0.298,0.486427111152591
10,5,25.1534246575342,0.728529606182431,0.350376549065829,0.3005,0.480936596251507
10,5,25.3178082191781,0.727570927200165,0.350527797153826,0.3035,0.481778180036311
10,5,25.4821917808219,0.730403064496563,0.351925464449981,0.306,0.481823641707403
10,5,25.6465753424658,0.730907532373457,0.350443144920525,0.307,0.479463036565706
10,5,25.8109589041096,0.728891503768419,0.349857813398332,0.3105,0.479986131803626
10,5,25.9753424657534,0.730027897016984,0.349280042328243,0.3135,0.478447527492387
10,5,26.1397260273973,0.729401285249408,0.347972867534177,0.315157578789395,0.477066430470016
10,5,26.3041095890411,0.726150638126064,0.34724317098665,0.3175,0.478197157387014
10,5,26.4684931506849,0.724753832057605,0.345446824711666,0.3205,0.476640218280638
10,5,26.6328767123288,0.725393637291893,0.344429479764384,0.321160580290145,0.474817343380954
10,5,26.7972602739726,0.724554884434451,0.343915550693437,0.323161580790395,0.474657694098465
10,5,26.9616438356164,0.723754530647371,0.34298566227985,0.325662831415708,0.473897775773594
10,5,27.1260273972603,0.723408634610144,0.342814915695396,0.327163581790895,0.473888338200642
10,5,27.2904109589041,0.724596375904461,0.340622021157587,0.330165082541271,0.470085184641468
10,5,27.4547945205479,0.722009992185747,0.340004524046138,0.332166083041521,0.47091387615958
10,5,27.6191780821918,0.721922295306696,0.336508119626929,0.3345,0.466127894670395
10,5,27.7835616438356,0.724254975470436,0.335200459812805,0.335,0.462821066013495
10,5,27.9479452054795,0.724515607670194,0.336503215330421,0.3375,0.464452679511634
10,5,28.1123287671233,0.723773554409109,0.334847166567523,0.3395,0.462640786648931
10,5,28.2767123287671,0.723750123592867,0.334805096984199,0.342,0.462597637043773
10,5,28.441095890411,0.72327037071779,0.33448476348428,0.3435,0.462461587016663
10,5,28.6054794520548,0.724658472756118,0.332315273823614,0.345,0.458581920059125
10,5,28.7698630136986,0.723457025177265,0.331183603256049,0.348,0.457779234606093
10,5,28.9342465753425,0.723716732742662,0.328614684622989,0.35,0.454065340423513
10,5,29.0986301369863,0.725301055421822,0.327642284967616,0.3525,0.451732811524816
10,5,29.2630136986301,0.725904069346117,0.327253910478758,0.354,0.45082253192704
10,5,29.427397260274,0.72717727372116,0.324732728186435,0.358,0.446566112448332
10,5,29.5917808219178,0.724470988039738,0.322520507225776,0.3595,0.445180707785755
10,5,29.7561643835616,0.722791613948057,0.319522124765985,0.36,0.442066729331128
10,5,29.9205479452055,0.72406491712407,0.317931552071509,0.362,0.439092606964455
10,5,30.0849315068493,0.72178478542955,0.318158535320029,0.364,0.440794183727059
10,5,30.2493150684931,0.719464696691767,0.319320843471114,0.366,0.443831149658088
10,5,30.413698630137,0.716905332816478,0.318902952371454,0.369,0.444832724452742
10,5,30.5780821917808,0.718010240204842,0.321355222770006,0.3695,0.447563564940698
10,5,30.7424657534247,0.717171664870999,0.32184818956843,0.3715,0.448774268886267
10,5,30.9068493150685,0.716276744219606,0.322663035751658,0.3725,0.450472583893819
10,5,31.0712328767123,0.715193201295231,0.323116662422545,0.376,0.451789337255127
10,5,31.2356164383562,0.715188291354758,0.322438958861056,0.3785,0.450844851291218
10,5,31.4,0.717491970424227,0.31936858937347,0.380190095047524,0.445117997884547
10,5,31.5643835616438,0.717738916991162,0.31794637901658,0.384,0.442983334872582
10,5,31.7287671232877,0.718281545009428,0.316133834919381,0.386,0.440125236567551
10,5,31.8931506849315,0.718304963461891,0.313308700398329,0.3885,0.436177830218977
10,5,32.0575342465753,0.717926555103393,0.310895021941423,0.392,0.433045719971521
10,5,32.2219178082192,0.717808136862278,0.308378429454906,0.3925,0.429611220071852
10,5,32.386301369863,0.717068604005214,0.304820567304642,0.395,0.425092614014971
10,5,32.5506849315069,0.71947004494044,0.304972685963417,0.3965,0.423885175078643
10,5,32.7150684931507,0.717313552295228,0.303640532771266,0.3975,0.423302378436446
10,5,32.8794520547945,0.717775356669474,0.302585208380371,0.3995,0.421559761795649
10,5,33.0438356164384,0.71812120342248,0.299898260655323,0.401,0.41761510344778
10,5,33.2082191780822,0.716492915263271,0.298618413268878,0.4045,0.416777900949868
10,5,33.372602739726,0.715571877462493,0.299134638364302,0.405,0.418035766616584
10,5,33.5369863013699,0.716137147551021,0.30024562967777,0.4055,0.41925716422409
10,5,33.7013698630137,0.714546701599914,0.29641909251176,0.407703851925963,0.41483515611794
10,5,33.8657534246575,0.716676476864209,0.295125725977394,0.410205102551276,0.411797701619433
10,5,34.0301369863014,0.716730644323427,0.294978821598732,0.412206103051526,0.411561615140906
10,5,34.1945205479452,0.713325364060174,0.29341681905341,0.4155,0.411336584729458
10,5,34.358904109589,0.711401528803154,0.292126918313025,0.4165,0.410635775276577
10,5,34.5232876712329,0.710587084430447,0.292015832206635,0.419,0.410950098312993
10,5,34.6876712328767,0.71030932526366,0.290018172987312,0.4205,0.40829841686178
10,5,34.8520547945205,0.709724241307368,0.289569932219913,0.4245,0.408003440443998
10,5,35.0164383561644,0.710287350072528,0.288806399633218,0.4275,0.406605016411637
10,5,35.1808219178082,0.711173234498989,0.289029908312238,0.430215107553777,0.406412803929348
10,5,35.3452054794521,0.709626179468536,0.288681308171433,0.431715857928964,0.406807579150527
10,5,35.5095890410959,0.709525836248804,0.287478211367666,0.433,0.405169476121596
10,5,35.6739726027397,0.708691738846808,0.286696754148844,0.435,0.404543666073151
10,5,35.8383561643836,0.705660133214526,0.28646089047906,0.4375,0.405947391663082
10,5,36.0027397260274,0.704886420840547,0.285024511070117,0.4395,0.404355230350781
10,5,36.1671232876712,0.707221866487056,0.283038260744078,0.441720860430215,0.400211410529482
10,5,36.3315068493151,0.706694584425293,0.28229655092817,0.4465,0.399460470123375
10,5,36.4958904109589,0.706905697044184,0.280167709915214,0.448,0.396329681719488
10,5,36.6602739726027,0.705304661656713,0.279350776839689,0.451,0.396071076835808
10,5,36.8246575342466,0.707578112169348,0.278101761745755,0.4515,0.393033301854306
10,5,36.9890410958904,0.710001217775266,0.275750991524385,0.453,0.388381012061402
10,5,37.1534246575342,0.707618379414703,0.273720599860311,0.455,0.386819517162224
10,5,37.3178082191781,0.705803933972374,0.274449835769908,0.4575,0.388847132411493
10,5,37.4821917808219,0.704543444788356,0.273501040770226,0.4595,0.388196132961517
10,5,37.6465753424658,0.705758692661827,0.271749082354694,0.4615,0.385045320986086
10,5,37.8109589041096,0.707376325837046,0.271983558548864,0.4645,0.384496269686469
10,5,37.9753424657534,0.705353846716579,0.270637879921936,0.465,0.383690939209809
10,5,38.1397260273973,0.706480687088969,0.271363018199551,0.467,0.384105359366147
10,5,38.3041095890411,0.707080315962417,0.268555619346254,0.468,0.379809214432337
10,5,38.4684931506849,0.706638369980553,0.267130209715465,0.4685,0.378029584952791
10,5,38.6328767123288,0.708073527732158,0.26732876243983,0.4725,0.377543788843569
10,5,38.7972602739726,0.70760816741523,0.267586070837058,0.475,0.378155712665815
10,5,38.9616438356164,0.706665204635513,0.265324106947404,0.4775,0.375459418699204
10,5,39.1260273972603,0.703486360141836,0.266529935935238,0.4775,0.3788700833965
10,5,39.2904109589041,0.703612555268089,0.266329757484518,0.479,0.378517630889973
10,5,39.4547945205479,0.704011056584025,0.263750414139954,0.48,0.37463959077534
10,5,39.6191780821918,0.704965672053694,0.260238246097727,0.4825,0.36915023867702
10,5,39.7835616438356,0.706282300229011,0.25961660526352,0.4845,0.367581921817013
10,5,39.9479452054794,0.704012479995065,0.258429659064276,0.485,0.367081076554335
10,5,40.1123287671233,0.70102165357862,0.256841189288867,0.487,0.366381249391839
10,5,40.2767123287671,0.701585138081733,0.25556621067486,0.489,0.364269704135448
10,5,40.441095890411,0.702143292863397,0.254325920566362,0.4895,0.362213700752164
10,5,40.6054794520548,0.702848837037575,0.253096201321898,0.491,0.360100476780567
10,5,40.7698630136986,0.702059499889086,0.251941330472503,0.494,0.358860367977794
10,5,40.9342465753425,0.702260015502643,0.252588236501201,0.495,0.359679080291095
10,5,41.0986301369863,0.700507455594801,0.251742443742338,0.4955,0.35937154091898
10,5,41.2630136986301,0.700673369095215,0.250274047430897,0.4965,0.357190751739399
10,5,41.427397260274,0.701525414968159,0.250622816567098,0.498,0.357254079780522
10,5,41.5917808219178,0.70059814919791,0.249641887567477,0.4995,0.356326787122238
10,5,41.7561643835616,0.701390920786711,0.24780771761778,0.501,0.353308989714078
10,5,41.9205479452055,0.700234801702855,0.247829017499528,0.503,0.353922736911746
10,5,42.0849315068493,0.702339243762773,0.247110491767864,0.504,0.351839220095367
10,5,42.2493150684932,0.699518691596072,0.244544874090907,0.507,0.349590192555021
10,5,42.413698630137,0.699670365180485,0.246278114966389,0.5085,0.351991633807243
10,5,42.5780821917808,0.698176762381327,0.246757730470424,0.5095,0.353431600371212
10,5,42.7424657534247,0.697279034533541,0.246799601069725,0.512,0.353946682528361
10,5,42.9068493150685,0.695964940509883,0.245919900386851,0.515,0.353350989500539
10,5,43.0712328767123,0.695726593594744,0.24648889987936,0.5155,0.354289892248878
10,5,43.2356164383562,0.698974596304613,0.24612447220607,0.518,0.352122199443726
10,5,43.4,0.695320137272503,0.24657591467485,0.52,0.354622139439368
10,5,43.5643835616438,0.697103479451461,0.245013240945071,0.521,0.351473272142994
10,5,43.7287671232877,0.695297884051793,0.244718603841978,0.5235,0.351962244464057
10,5,43.8931506849315,0.693572935096865,0.243136270682362,0.5245,0.350556168470451
10,5,44.0575342465753,0.694558755121055,0.239071204681112,0.5275,0.344205875915341
10,5,44.2219178082192,0.695838975070207,0.237678338639774,0.531,0.341570890903019
10,5,44.386301369863,0.694051550335014,0.236047745681821,0.532,0.340101171977618
10,5,44.5506849315069,0.693138402543878,0.235494116345471,0.5325,0.33975049641051
10,5,44.7150684931507,0.693615313744115,0.235414550636842,0.535,0.339402181543659
10,5,44.8794520547945,0.691569741309602,0.233049214697841,0.5375,0.33698584651278
10,5,45.0438356164384,0.689751910287282,0.232114823204756,0.5385,0.336519290114152
10,5,45.2082191780822,0.690866690991676,0.229750979698406,0.539,0.332554721039771
10,5,45.372602739726,0.688581825292833,0.230975609205466,0.54,0.335436691357979
10,5,45.5369863013699,0.689443866422311,0.22895198430955,0.541,0.332082125115764
10,5,45.7013698630137,0.688618383382258,0.226129801899597,0.5415,0.32838188372045
10,5,45.8657534246575,0.689024608871502,0.226547094563503,0.542,0.328793909022417
10,5,46.0301369863014,0.69205366378286,0.225942552642146,0.5445,0.326481260726391
10,5,46.1945205479452,0.69225464025942,0.225922335739596,0.5465,0.326357271733032
10,5,46.358904109589,0.694447423647773,0.226505803926895,0.5475,0.326166958381258
10,5,46.5232876712329,0.690506053155221,0.226122091206437,0.5485,0.327473003564831
10,5,46.6876712328767,0.689074601048247,0.224412497160562,0.5505,0.325672281084192
10,5,46.8520547945205,0.690103371740059,0.223173867111561,0.5505,0.323391938440816
10,5,47.0164383561644,0.69145657111851,0.221739890991362,0.5535,0.32068520316854
10,5,47.1808219178082,0.689453304801475,0.222232636758237,0.5555,0.322331672370803
10,5,47.3452054794521,0.688621917617108,0.221796163041035,0.557,0.322086993409292
10,5,47.5095890410959,0.685783674342943,0.219706862440105,0.5585,0.32037342191123
10,5,47.6739726027397,0.685290039548702,0.219125194110585,0.5605,0.319755404959468
10,5,47.8383561643836,0.684130543060292,0.220358290322938,0.5615,0.322099769639313
10,5,48.0027397260274,0.683594674877907,0.21939248219316,0.5645,0.320939425445852
10,5,48.1671232876712,0.68403714608433,0.217816719552807,0.566,0.31842820349694
10,5,48.3315068493151,0.685056413772416,0.21850828100563,0.569,0.31896392269706
10,5,48.4958904109589,0.68677606477329,0.217470639993448,0.571,0.316654366900856
10,5,48.6602739726027,0.688406568575473,0.216736717382635,0.5735,0.314838247158405
10,5,48.8246575342466,0.68849800297564,0.214909814851901,0.574,0.312142974886021
10,5,48.9890410958904,0.687685226589716,0.213679505805512,0.575,0.310722838798159
10,5,49.1534246575342,0.6883807188039,0.213839706891835,0.578,0.310641627591478
10,5,49.3178082191781,0.686214058610808,0.211666922411524,0.5805,0.308456114758168
10,5,49.4821917808219,0.687994730095756,0.210873840145493,0.581,0.306505022380249
10,5,49.6465753424658,0.685722275445573,0.210722554170116,0.5825,0.307300144264952
10,5,49.8109589041096,0.686838567152643,0.209738216356657,0.5835,0.305367558531472
10,5,49.9753424657534,0.68861987891149,0.211547251694814,0.584,0.307204683125339
20,5,0.00273972602739726,0.800291643882433,0.799994150148098,0,0.999628268348658
20,5,0.167123287671233,0.801963155323498,0.797971653874087,0,0.995022836868607
20,5,0.331506849315069,0.801714439088435,0.791477972399342,0,0.987231779558901
20,5,0.495890410958904,0.803583193818148,0.782195403760059,0,0.973384473166409
20,5,0.66027397260274,0.803495529194214,0.772482123531573,0,0.96140189392996
20,5,0.824657534246575,0.803844140040632,0.761404933087269,0,0.947204682052894
20,5,0.989041095890411,0.801338943530008,0.748705670451545,0,0.934318338696225
20,5,1.15342465753425,0.802778212133561,0.737745785565247,0,0.918990792742773
20,5,1.31780821917808,0.801672395939368,0.724871620885008,0,0.904199302054841
20,5,1.48219178082192,0.7987187761089,0.715006611174677,0,0.895191940595109
20,5,1.64657534246575,0.797102899078509,0.702992570326274,0,0.881934529580772
20,5,1.81095890410959,0.795203239828896,0.692570635962928,0,0.870935380132441
20,5,1.97534246575342,0.792270636906302,0.684001520369738,0,0.863343267447929
20,5,2.13972602739726,0.791312235664817,0.676911428148532,0,0.85542899204614
20,5,2.3041095890411,0.793392084421257,0.667260324965523,0,0.841022160502469
20,5,2.46849315068493,0.791002314199294,0.659574439672102,0,0.833846409589544
20,5,2.63287671232877,0.791054547722023,0.65327113911607,0,0.825823125595164
20,5,2.7972602739726,0.79135036151992,0.646451925307553,0,0.816897238873986
20,5,2.96164383561644,0.788617446855458,0.637776043816088,0,0.808726774127511
20,5,3.12602739726027,0.787349513561716,0.632064689587153,0,0.80277523348925
20,5,3.29041095890411,0.787738868904053,0.626555509065332,0,0.795384782697128
20,5,3.45479452054795,0.787177371287879,0.621000912547791,0,0.788895787910912
20,5,3.61917808219178,0.788963547154288,0.616190151945786,0,0.781012195263422
20,5,3.78356164383562,0.78854400733644,0.612716288454746,0,0.77702231296436
20,5,3.94794520547945,0.789255961864592,0.606927608050704,0,0.768987042703938
20,5,4.11232876712329,0.788863984661472,0.601807290750477,0,0.762878395327849
20,5,4.27671232876712,0.78799428177677,0.598560177059271,0,0.759599645456357
20,5,4.44109589041096,0.787470256200006,0.595330783177877,0,0.756004151891003
20,5,4.60547945205479,0.789191026319401,0.592562596544642,0,0.750848117607485
20,5,4.76986301369863,0.791335987365592,0.589983023460905,0,0.745553131514966
20,5,4.93424657534247,0.791126236096066,0.585478360801843,0,0.740056812792577
20,5,5.0986301369863,0.79147181224163,0.583191195881701,0,0.736843924017925
20,5,5.26301369863014,0.790064379308202,0.581568191140558,0,0.736102280234165
20,5,5.42739726027397,0.790173497021919,0.578955435426095,0,0.732694069856958
20,5,5.59178082191781,0.790311317551129,0.575393261390036,0,0.728058992212029
20,5,5.75616438356164,0.790355541111657,0.5719373368418,0,0.723645634263985
20,5,5.92054794520548,0.790102638514792,0.570007132861106,0,0.721434285971486
20,5,6.08493150684932,0.788382715498435,0.566890286594947,0,0.719054686830044
20,5,6.24931506849315,0.788112044625593,0.565715049384133,5e-04,0.71781043474965
20,5,6.41369863013699,0.787565693168016,0.562190065516456,5e-04,0.713832598846481
20,5,6.57808219178082,0.787421903432108,0.561138400080548,5e-04,0.712627369945812
20,5,6.74246575342466,0.787043426442291,0.560491308331282,5e-04,0.712147880917952
20,5,6.90684931506849,0.78660167638403,0.557422868066181,5e-04,0.708646936310417
20,5,7.07123287671233,0.785326377058261,0.556198959585012,5e-04,0.708239244005107
20,5,7.23561643835616,0.786065732610466,0.554059459097874,5e-04,0.704851307101104
20,5,7.4,0.787740867722036,0.552961558900901,5e-04,0.701958704389602
20,5,7.56438356164384,0.788449118551315,0.549253192907314,5e-04,0.69662477892867
20,5,7.72876712328767,0.789627263563965,0.546250916319283,5e-04,0.691783252079965
20,5,7.89315068493151,0.78710640212632,0.544567908884588,5e-04,0.691860601582545
20,5,8.05753424657534,0.787296807600015,0.541666256902982,5e-04,0.688007688681211
20,5,8.22191780821918,0.78604601480509,0.538714921200016,5e-04,0.685347818134536
20,5,8.38630136986301,0.784362426717962,0.534722918541817,5e-04,0.681729389791501
20,5,8.55068493150685,0.784907321183424,0.531947379532819,5e-04,0.677719987030812
20,5,8.71506849315069,0.784644831184701,0.529145938553286,5e-04,0.674376377085606
20,5,8.87945205479452,0.784692897681079,0.528239042105367,5e-04,0.6731793338087
20,5,9.04383561643836,0.784512541987072,0.525471443631926,5e-04,0.669806300739275
20,5,9.20821917808219,0.781997469922507,0.525527918774579,0.001,0.672032760958494
20,5,9.37260273972603,0.784390592863621,0.524276151217479,0.0015,0.668386586972534
20,5,9.53698630136986,0.783617880486339,0.524984391659942,0.0015,0.669949480139631
20,5,9.7013698630137,0.783994277480004,0.524292294131681,0.0015,0.668745052345173
20,5,9.86575342465753,0.783246954429018,0.521765781607602,0.0015,0.666157434327933
20,5,10.0301369863014,0.781161948818356,0.522027963484053,0.0015,0.668271111097656
20,5,10.1945205479452,0.782045810671736,0.523152643783037,0.0015,0.668953962343557
20,5,10.358904109589,0.782908230772202,0.522295454308065,0.0025,0.667122191055408
20,5,10.5232876712329,0.782973592593239,0.520420865662883,0.0025,0.664672308984558
20,5,10.6876712328767,0.783644570748901,0.519092506103318,0.0035,0.662408093515201
20,5,10.8520547945205,0.781961371276028,0.518619380097653,0.005,0.663228899979234
20,5,11.0164383561644,0.784276308009136,0.517553758831371,0.005,0.659912525147122
20,5,11.1808219178082,0.784106904602046,0.517054431164818,0.0055,0.659418286116529
