"e_s","e_i","D","p","T_elim","R_v","log10_prev50"
0.724753677428933,0.812894136124675,21.3068291628934,0.324515230653497,200,2.07046890637624,-0.362547232789748
0.48923438904072,0.911521362746049,4.96912008478381,0.923315560109083,200,1.38258335279606,-0.74837556896924
0.382682415741209,0.241417428631731,12.334229272991,0.49156291514899,200,2.24210123782708,-0.283531605665212
0.351974561817075,0.806531256579941,4.83188966016335,0.88150583004877,200,1.57626002191503,-0.569782482795075
0.801061932167007,0.595013797429382,23.6643079046906,0.514120513734035,200,1.65852167244364,-0.555885081516667
0.713432642865584,0.776722948098738,32.9265560480976,0.643622461089375,200,1.2856303357798,-0.841866869803283
0.849589876492981,0.0487454217900444,2.34022413048595,0.61805994221437,200,2.22806824795019,-0.345272976014697
0.20687508463106,0.123734554278397,9.96840522588072,0.940018583842258,200,2.21920012040225,-0.279305321935659
0.45384691302698,0.527775785594717,30.7063055366539,0.962340189605633,200,1.01629703832162,-1.1998627121414
0.808509319969274,0.71582165857808,3.10395605243644,0.961924854094427,200,1.63605746480456,-0.606682219258984
0.374167043729375,0.291575872336118,8.53810663932568,0.324226685334719,200,2.45336091423427,-0.246093894383288
0.731830095770101,0.838425581083485,4.00821646881017,0.463316172931925,200,2.15753250891302,-0.3534670163235
0.40389102671314,0.745213273463352,34.8649168679148,0.90529225254117,124.558323460578,0.856901748392342,-1.65714619496233
0.706976918889598,0.0944604777291999,19.394513370347,0.310239526540041,200,2.26968377533942,-0.30018591953353
0.558148952302119,0.201854501196463,4.5063233574205,0.987627411401024,200,1.81746382917203,-0.450654963340666
0.703335141904613,0.0393956295194415,19.895518432954,0.789524120559815,200,1.46917955110841,-0.630978685410203
0.230728437178357,0.287356573617889,16.5721752478784,0.427405402293281,200,2.3639569078599,-0.251694115177703
0.407276588381726,0.73374223447508,26.1730444370817,0.500119353238361,200,1.77045962881903,-0.419891734601851
0.513861172444482,0.915676269161325,12.5025845711508,0.639043368656848,200,1.47689612382519,-0.626118327077181
0.850943529869088,0.343098949307052,5.63950586601518,0.797085811152037,200,1.58368428515612,-0.637064858467604
0.46814710791981,0.435484382281091,2.8199940297725,0.577756053164136,200,2.31406018152041,-0.294289995123401
0.25683275559037,0.00529177064809094,12.4836894822485,0.595669866676598,200,2.47080224661339,-0.23518129450169
0.688414084276006,0.826865121253665,4.82487616556355,0.765637503770421,200,1.65152627051793,-0.566812681575335
0.590164726915684,0.853402781192834,5.46878588388217,0.743711110403311,200,1.63220670510186,-0.559638131966365
0.839682541464541,0.656186676397586,3.53064565864218,0.801912973472592,200,1.76342596434783,-0.534122633326168
0.782521481433441,0.0402374108804079,3.73403117574963,0.380926466964891,200,2.38067133739907,-0.290413844023003
0.777524937767248,0.544366849973138,20.3875470449591,0.388687528805838,200,1.97655196412788,-0.403034786027222
0.237134279917344,0.267645154008805,3.08108036622278,0.418686748435209,200,2.57095305974547,-0.229893411853247
0.675588774065363,0.630621313869693,3.14102312569772,0.856015883217131,200,1.83101075731997,-0.478697471059287
0.727855839995023,0.274635769197624,31.7619872004843,0.911411079029607,200,0.966248113193894,-1.43668201780584
0.581961623449988,0.379824362381268,2.02546014847657,0.574139549198211,200,2.38266294343867,-0.285866302859035
0.792651015684878,0.316892937685491,8.69190837258999,0.847013764710693,200,1.37148701439441,-0.789279395736075
0.666311552483084,0.122061750706161,3.72985943105067,0.56242689434515,200,2.2445091518675,-0.319212422265063
0.421166705464541,0.84895740035777,15.8199711347828,0.867812195922062,200,1.0021145832681,-1.306897886261
0.767650312169556,0.287602079888678,9.01885501953526,0.708006970171669,200,1.62798882000174,-0.573903386621858
0.537788265566947,0.463643625864352,4.45065121418773,0.820312259944179,200,1.8574719516908,-0.438150418238555
0.395549997530544,0.660556855460214,4.41801173513968,0.311525287310189,200,2.42783151188302,-0.259160608379526
0.458436383445926,0.354301654008008,17.8345580140227,0.726117756416012,200,1.7079019171804,-0.447891370334133
0.630786433694814,0.0767484404992235,18.8049871970742,0.862621750551408,200,1.47162615006644,-0.601937708297007
0.800293697902436,0.417556254791631,2.65721748715955,0.452570067659952,200,2.33573533058383,-0.30752605378316
0.79186818694806,0.918350432222375,7.1840660421628,0.395394365974291,200,2.08505270351157,-0.377889495299382
0.330503240628463,0.719115756856472,7.76043119576146,0.535623392519696,200,1.9782622899939,-0.361969256695378
0.87306681153342,0.554973166490439,18.0197398552925,0.773789843436688,200,1.10409844880064,-1.22242898008011
0.658496031959782,0.785221408252026,10.9027829122286,0.478470316035859,200,1.8759859541508,-0.43011932876887
0.893350806288631,0.285924060319752,2.99512240340136,0.617759164715225,200,2.08688039902227,-0.398035004992915
0.738905303417364,0.231461693641373,3.69642248995502,0.448344202846064,200,2.30244442580468,-0.30923334275764
0.389895634403289,0.507620309261892,3.75923331350534,0.576606585573832,200,2.2341633658433,-0.306508680325274
0.64349821762351,0.039023681018257,2.39235383913322,0.480545490879992,200,2.45745341284155,-0.266864171574636
0.686493930923473,0.421026702832167,17.1237306219431,0.632435366564748,200,1.61050452848987,-0.551220708367832
0.51281443398043,0.402951456692147,11.227254190896,0.333806379484238,200,2.30681143517378,-0.280260303461036
0.691418493368616,0.303471459946273,7.84457133129615,0.851401924968231,200,1.52831343490955,-0.622257138986658
0.841436259544454,0.380722945749057,21.5299530299928,0.937269172296898,80.7384901237392,0.779489125931122,-2.17296835533228
0.238144583949672,0.212776650129053,4.61477099571211,0.721641313866363,200,2.35577742317246,-0.266084462481754
0.858408340405968,0.834751161443725,10.2742979590607,0.936515949520376,157.219954559777,0.91444821631589,-1.74772186338973
0.643784755191781,0.297227408911362,2.69474622706449,0.340247514158619,200,2.50437413172076,-0.255085556881907
0.696905608397598,0.629006150328775,10.6065833093333,0.666837162173019,200,1.57251577273141,-0.593831920888148
0.356611691226756,0.446194304693634,25.2262962438239,0.46418466198172,200,2.07537621973486,-0.314690757348687
0.741230715513524,0.947422611711291,3.01611440768096,0.606404571748036,200,2.04929914194097,-0.396848133880485
0.257527315285414,0.870552946803761,23.156654932654,0.795031704459432,200,1.06557994710797,-1.09332371763121
0.24466552807577,0.185602110662323,2.59327744179105,0.433857363466592,200,2.61365307384942,-0.22345113232624
0.529924233146858,0.206045205917403,5.22517576776407,0.622982347167462,200,2.1632991363445,-0.325386169943674
0.504434056211977,0.163399457920195,10.4094945760019,0.763650946600215,200,1.87932721974088,-0.393217844332037
0.455754416404075,0.607811667123464,7.4038595949293,0.792577925332698,200,1.63665903086606,-0.520088057388869
0.815970089339853,0.196897436801686,2.45324674211225,0.586574861900617,200,2.24481543431686,-0.33682985600773
0.777256059636331,0.41704795129823,6.88644578826262,0.84386167030485,200,1.4617681157033,-0.706735578932622
0.544845426941252,0.753130966818872,2.85153417215916,0.755539271426659,200,1.98343671558538,-0.404967349276646
0.804655553016167,0.532695829684621,25.017224322645,0.335880759807816,200,2.06040063705292,-0.377135101538587
0.217393310021174,0.756709363191043,35.2990151287197,0.971805536299641,101.776180128015,0.806336862465563,-1.77003057021914
0.216023793909955,0.559510835180944,20.7296299344184,0.859383857442376,200,1.46533093034439,-0.554190535222421
0.30802690171826,0.131684373058406,13.5059562310181,0.542846114399975,200,2.32937976097055,-0.260682044292575
0.67515641442708,0.459074119780123,2.68126639305506,0.994650634201337,200,1.8346839042704,-0.47924154495297
0.320939076649429,0.574421953582655,8.14361360843072,0.832651439079534,200,1.66116446495027,-0.485395697827998
0.286192121755177,0.0324448848432163,3.86576210496387,0.542404264860166,200,2.56606854026269,-0.229116735504663
0.385674257699408,0.432635430361439,2.54147250380118,0.853657731742,200,2.16814751855511,-0.332717636470173
0.648716221418007,0.269346231271354,2.88781468134993,0.552807270101357,200,2.29920940492064,-0.306863948282129
0.625854728993587,0.417879575998336,17.6238445472569,0.799312518327528,200,1.35434168905168,-0.72839971822808
0.533868928664899,0.322818970681828,25.564080378521,0.301106021023355,200,2.30192545658158,-0.276771217782404
0.593299510596786,0.877299895077358,20.2740704786118,0.54787343194002,200,1.56992918190133,-0.56293908664475
0.363435563105772,0.36573117946892,4.58220524968483,0.780638895786616,200,2.08148582919275,-0.341260986631616
0.86125861456419,0.240421867993043,27.391323092334,0.418998038145993,200,1.87957789939085,-0.45895614213931
0.802418326789195,0.743095396324534,14.033829195011,0.620042707366279,200,1.49723875248089,-0.675280151953853
0.451675255375938,0.136475445843899,4.0954762908267,0.541568967212581,200,2.38527951095003,-0.269366347654921
0.261268858780145,0.0996549724087818,35.4472249535927,0.791085134503626,200,2.13378649660139,-0.285915394561778
0.451465224015883,0.796288504623098,9.29994502235491,0.958639657774855,200,1.09228335928068,-1.13864383377057
0.750391248368674,0.440997501326969,12.1242319550792,0.992089711547138,200,0.966826192375607,-1.50862848790812
0.771840693131795,0.242621701206302,11.0314941312864,0.937801252801592,200,1.17245287722992,-1.0401511745839
0.58812184457668,0.303695536240912,2.02823325940212,0.31693840516503,200,2.58177277200014,-0.237756952563442
0.634504027597195,0.622409894101729,9.25703513683004,0.553108343408847,200,1.84864386601913,-0.438577675585928
0.78706184310286,0.236770087652514,4.66356124023432,0.720222726859036,200,1.85914882485579,-0.469947014262978
0.710365464294042,0.542700962558113,10.3801799439649,0.865021457367546,200,1.25014523874064,-0.90905003601675
0.826416061342663,0.329776222761693,26.6673569633648,0.914038083015895,92.6028852419395,0.813746354348704,-2.02105690048274
0.777932108168281,0.174916409881502,4.42756860366231,0.978936282735202,200,1.57897313389739,-0.624296888204622
0.734055969992218,0.945790642342969,4.70198953879975,0.980199433268374,200,1.28274161705502,-0.913412225946106
0.260776883042379,0.558733229862282,23.2311785172693,0.772610044026957,200,1.54521260921941,-0.504971148600402
0.321593142584502,0.662749125820127,7.43266935108808,0.869351071897312,200,1.54664087644501,-0.559913420197405
0.769505168216559,0.894979390801353,19.7335447252832,0.82120551312312,157.890077760076,0.909976796128321,-1.68788336196334
0.746424920368932,0.308181453991549,19.8258324825383,0.306837525833227,200,2.20834271276071,-0.322166794884366
0.355333329176825,0.731626933540738,30.8030476999104,0.526680927814481,200,1.71490422708968,-0.433484702517014
0.398703941036295,0.849339348034273,36.415953731196,0.728758479821977,200,1.11703706095916,-1.00049081145416
0.72372936650742,0.108226382688188,10.1436221733131,0.481284438842232,200,2.05964662059852,-0.367833297214127
0.21086069668415,0.465530897757974,13.8557814844277,0.544666534086728,200,2.10851398999945,-0.304196400373111
0.898346417143856,0.35825791831937,3.11258431445615,0.804609210308082,200,1.83749359201804,-0.506750592747346
0.79658779784101,0.635140899469191,31.8819474938521,0.515646061522397,200,1.60562803546133,-0.584552131993601
0.506525908785888,0.606508533278651,2.23233688289066,0.394843528415193,200,2.46961941944767,-0.260934671292238
0.865110863776334,0.76081606301058,2.16571506424892,0.479362513232177,200,2.32385554336365,-0.317017532010447
0.509297261538931,0.357413376697456,25.1929400207265,0.485094034441949,200,1.99374338627045,-0.349984042921159
0.496565738851406,0.562849191865414,3.83946807077404,0.706087494145054,200,2.01642965349476,-0.379312392854386
0.300729564821262,0.83516951965472,14.4752830816935,0.807978745595412,200,1.20588152524248,-0.872811668695193
0.79118588783578,0.165130299572945,13.7571836076237,0.954797013191444,200,1.05957846494808,-1.26740609807531
0.285554815787768,0.663292289366686,26.0997347464355,0.729891833885713,200,1.44298844934301,-0.577690851947087
0.585083370531327,0.808481586383675,8.26996740708266,0.470345144430695,200,1.96530090556747,-0.390981481718394
0.782912437023083,0.920367201121159,13.359007053681,0.781494620601794,200,1.1153392713195,-1.17292309796792
0.594366910870327,0.0177761082825833,13.1281515374572,0.827352035700724,200,1.71518197526333,-0.461390244444632
0.691806059656696,0.452491426249621,7.14849457918229,0.798499032848095,200,1.57539431117295,-0.597279755891183
0.538270375931899,0.603324863683331,9.15809313676484,0.5555639718183,200,1.89764777098054,-0.405287842345941
0.878416821953817,0.194893810019188,13.5815600793568,0.670415669167275,200,1.47032765747039,-0.72025138058693
0.433378438813387,0.485991818978354,6.21747439869994,0.333175049287453,200,2.39071059444745,-0.264210013138498
0.68281158526002,0.38438692765064,11.4046969903558,0.697455152972112,200,1.61494861690769,-0.555244245094035
0.278341142047903,0.438312925215322,37.3811883142592,0.741600881420619,200,1.68017864032227,-0.425893877307257
0.526442759064608,0.273038276740377,7.81817413112847,0.367824131107548,200,2.34676800316489,-0.27508919472075
0.68716987587229,0.426621078997032,11.0241659313442,0.934214290211032,200,1.1919125756239,-0.97990368612242
0.352237926942389,0.207277099811619,2.72821351078632,0.455714776644755,200,2.54222126174295,-0.238431359175574
0.234563727125696,0.445664454375921,13.9036431250913,0.9957692593472,200,1.53381331226439,-0.519606638698295
0.665051260475597,0.368858356059121,15.2173368357556,0.972023399977502,200,1.07295645703781,-1.17550307857391
0.820697698676571,0.0152843318461169,11.6506389072414,0.985097508001475,200,1.07482131364061,-1.2513106139876
0.202518643865478,0.114742961703031,19.6694140215008,0.355353510925445,200,2.56072310643762,-0.220504697386194
0.620647138387656,0.802109826183781,15.0578457053289,0.772109521335317,200,1.19486032899466,-0.961540095036264
0.432930188537731,0.105087044791214,2.92771973762553,0.888201106172412,200,2.26218533439159,-0.302438567596493
0.681532206394461,0.777450477008134,32.6714740146111,0.686340476240808,200,1.1977931627535,-0.953247450324148
0.221857070981657,0.882164182355891,6.25848981973532,0.970039243677538,200,1.24696166644884,-0.864777809504866
0.540052377679804,0.556427807994975,37.89200526923,0.642299708990753,200,1.49889950616933,-0.57439442624722
0.398348304619725,0.596495751770473,25.5974982751877,0.583907198427866,200,1.72181868252107,-0.435528032869469
0.278108103140832,0.375074960164159,11.7720772687479,0.486501729734894,200,2.23610366180965,-0.280957483082053
0.373437392591654,0.489990680676606,9.44425569574072,0.826681475999719,200,1.66971377441724,-0.478009278417804
0.535345123837198,0.600328643551162,12.4887015318982,0.743475972127231,200,1.49339092129032,-0.60614545912347
0.603804176715404,0.0431870355640034,3.80620852228903,0.884581696888665,200,2.02185905359203,-0.380212973429057
0.633345007765883,0.0463437513348142,9.83465574169464,0.356916149839192,200,2.3330798907245,-0.28230049875773
0.502939686608159,0.0520300050364148,3.42189352574132,0.92354936837585,200,2.14548151386475,-0.334392235399233
0.748939464998959,0.271746086363991,3.56571936321604,0.409774678168632,200,2.34409930390183,-0.298805187131164
0.285134995103697,0.869479401234118,7.94488576805528,0.568128162893575,200,1.81782662585045,-0.417219572013909
0.82570256909995,0.311175483521908,2.97071120399446,0.951299415325769,200,1.75502690385981,-0.537473655928592
0.792858402580496,0.0237983535282003,19.3458203329758,0.734026485164207,200,1.42531252269687,-0.710346663761714
0.212990748198517,0.884138366711648,36.9435389530833,0.871880114274006,93.4297987935,0.783607876863099,-1.85410516756016
0.615606052575385,0.758031260382105,9.60865412542171,0.66663620590899,200,1.5786020499736,-0.577508903777619
0.301763593442823,0.710751526390827,2.35461679538808,0.857992119836939,200,2.05542799748209,-0.369177396064879
0.709951112687456,0.186065290322768,3.67688535567289,0.52153379795462,200,2.2474467492096,-0.322556928939686
0.378703449016584,0.218705650721564,35.3761111941711,0.588473535379837,200,2.03747874336734,-0.31852085047914
0.871631809115992,0.267025900728333,3.76839722790416,0.466466973874602,200,2.20614654425153,-0.351289328043498
0.506346290878595,0.94295263926428,9.22621929725202,0.644870742833506,200,1.54811383136457,-0.583957607492526
0.618095564212666,0.734580885813777,2.4248269385362,0.407428954428628,200,2.39840284681437,-0.281922509812956
0.386954050361179,0.209606294575966,2.23564823560506,0.512851057271923,200,2.52661653478922,-0.24424997864361
0.836443975933921,0.168977766212584,7.45060182280831,0.487434900852083,200,2.01500268701455,-0.4075735941549
0.654014779500966,0.828397718125093,17.0251399091844,0.327058393637184,200,2.09707361152342,-0.346341381720856
0.45076404057693,0.806819326584802,2.06981075670992,0.75253394339215,200,2.12577472106597,-0.356703187680523
0.562420054637222,0.268954158628177,2.0235908651674,0.647946523500653,200,2.36753559990245,-0.288690002220829
0.402478675458417,0.20439119785246,14.7341338707092,0.598643066732547,200,2.10169092099795,-0.313490940328421
0.500618352342498,0.0593518322113397,9.40160802038764,0.474769670592993,200,2.29925695447631,-0.280121359542341
0.220180445643095,0.202451317437304,8.27670896565308,0.609234141880608,200,2.35964153373552,-0.257200081587863
0.351198003452675,0.00988482494051956,24.6982658827504,0.659272485225446,200,2.23149587065532,-0.273856397133233
0.204472265842596,0.93714035532797,39.8741947080257,0.828763098008496,93.4229670347474,0.783116219166475,-1.85176943415345
0.559064149284875,0.548306204963817,2.11466301890848,0.864377721344796,200,2.09631913140558,-0.370652123539148
0.261833250429776,0.316505589530993,14.8951673251949,0.357872462507617,200,2.40839474862161,-0.246239412867452
0.656510546274072,0.574929401359971,38.6753261639336,0.374033924061712,200,1.98867367289616,-0.37266005849835
0.781597557956935,0.465855629124081,5.52320834237433,0.93379132774435,200,1.41503959926462,-0.75800485677653
0.70890867359698,0.59250239553372,37.4832324201921,0.946856863671029,63.7113227022402,0.673112375276862,-2.46257207331996
0.699520302101124,0.216211537642955,2.96473029508273,0.525424411927482,200,2.30333147563274,-0.308537296132193
0.710119246552807,0.751571211014936,5.97261720375842,0.77456970212912,200,1.55663733263841,-0.625958281979489
0.232514138957121,0.65318526729317,35.8291198477914,0.495874600496562,200,1.88098147956812,-0.356687140290853
0.326773287031745,0.396342327817463,3.41365428226308,0.398598299752882,200,2.48746576520056,-0.24700130657298
0.296016161672608,0.64654528126722,21.4793699373585,0.885600532317309,200,1.2120291474893,-0.826887386977151
0.397593601283741,0.69199883820356,6.5928018893032,0.520679496122773,200,2.04238518481804,-0.350711716048226
0.406355739726305,0.922069850308588,24.8531147391433,0.909686713959354,68.1285651967204,0.684545221210093,-2.31239298269109
0.858685457246114,0.482691960030099,3.13974681749419,0.369429674881635,200,2.36412124529401,-0.30219116823343
0.609329016040157,0.89380660813256,7.57723945733337,0.42359787129662,200,2.03931443403464,-0.370347333914528
0.599145154177677,0.705161825905946,10.1325869234154,0.541327449993285,200,1.82337675217682,-0.443068550373622
0.636587466520087,0.299008887534418,2.49445852936764,0.547111164912636,200,2.34405701579637,-0.295885724355668
0.611238393798517,0.102004067501084,33.4583598978613,0.382580656447556,200,2.17777532403168,-0.308643642009393
0.344000076772273,0.876607650216832,3.52380862441172,0.746483905702565,200,1.8631468337956,-0.43276636300636
0.317448897909792,0.514828926570667,3.63466381468509,0.33024087354034,200,2.4990553884974,-0.244070029987829
0.662866755081612,0.618712768955455,8.10329130527228,0.950832293788468,200,1.20529745469012,-0.976236617549985
0.361795624252626,0.371740804535248,2.46933768188678,0.434725333489027,200,2.51349457762757,-0.245843885917718
0.62851388142847,0.00248153455136732,6.55398995786119,0.70669362023226,200,2.00661975561084,-0.375515321416508
0.332275751649992,0.405495668589502,3.98137472712281,0.882087333088244,200,2.02986697381114,-0.359701278099929
0.253666342425447,0.148775300825236,8.8917268269358,0.738600053222252,200,2.27225667320513,-0.273157023510404
0.825833208485274,0.863994279736261,2.93528264005019,0.523131675486771,200,2.16982449916339,-0.361771955768678
0.645854702638679,0.494602317159631,27.7660912490413,0.641432109135863,200,1.5015206104321,-0.604060228607874
0.412466021251849,0.565012839750899,22.9305799037461,0.895357232040664,200,1.1940581336998,-0.865757589281063
0.804965066412875,0.0201954437378251,20.4377245663285,0.857062238509891,200,1.15700459486655,-1.05599657466758
0.396151295198128,0.260513679282022,6.26513189203398,0.355772495784137,200,2.4590690418573,-0.24822914881736
0.766531971978722,0.869094707857914,13.2082812489715,0.7848864210119,200,1.13506420149281,-1.12584767349512
0.784273707467287,0.0508653230279141,27.2724372533538,0.524821462369012,200,1.77478272483908,-0.480697373058886
0.334205385197528,0.28348316410816,12.9492960455675,0.67458690842851,200,2.03577915094877,-0.327807152853816
0.249494545739835,0.635915228323646,5.35797964462955,0.361732751981254,200,2.3694984194644,-0.263736357022305
0.434876460793863,0.647769968596489,14.5766839000828,0.584457969768633,200,1.75740718262565,-0.437934911644583
0.490100082454535,0.6611031747119,5.7225704485239,0.585712859482892,200,1.97832415185839,-0.382810243382672
0.688906460506407,0.315983569545753,9.11337976132748,0.329907000819338,200,2.28779023494365,-0.300098805444626
0.855626842947071,0.923816961767823,2.67138992072255,0.747505757273159,200,1.93223422281046,-0.45864714689568
0.862069302221194,0.172379203982698,28.3141909919703,0.61852214711182,200,1.44562970477861,-0.7262039115809
0.233383133571572,0.608859511404659,5.43862472262728,0.529932539056016,200,2.18533824645329,-0.304495061014735
0.227695536429031,0.57064113923473,7.23385308821631,0.900291707736758,200,1.68605729291078,-0.469212550800879
0.432834719303499,0.420744379670639,9.12807004485378,0.528677126117679,200,2.09656981286471,-0.328151303043542
0.807954290437465,0.151110082301362,36.3090375236643,0.72202297386444,200,1.26652750974706,-0.885695771856197
0.506798442511369,0.388038682985372,3.12423965822672,0.670821903976604,200,2.20246518280072,-0.324517988939421
0.40859453099363,0.428443455884202,24.0759656492529,0.308984917486793,200,2.30951656591239,-0.268099700528644
0.838235348406589,0.0765879495466206,11.8111826069982,0.82456590088373,200,1.30448867642979,-0.872579112196131
0.313005116644269,0.610499758541239,24.6175423642586,0.957700228994922,200,1.09336332709374,-1.01925772992107
0.238934840138055,0.421721105201736,36.6547941142559,0.940755018666549,200,1.46330030195842,-0.53271169406742
0.516594154209504,0.648019238655851,6.3107474463439,0.928890679227576,200,1.43812176870036,-0.678016640493251
0.819279334655738,0.261723553279438,7.37906722504473,0.851169166714294,200,1.42360737997822,-0.750303997132764
0.683877324317202,0.817283674894048,2.0347607689883,0.429475125507095,200,2.40209612357282,-0.285547932035894
0.354756497911915,0.670807959410998,9.71009882170462,0.899712323410995,200,1.36301257949679,-0.700368429070928
0.39985700498436,0.640222772966015,4.55292144005962,0.435074464057743,200,2.27707228511465,-0.293364632576148
0.755245324512905,0.56670435919372,31.0028262765552,0.481009244137839,200,1.72812370894116,-0.50163381143518
0.237691592209452,0.818610409781989,24.6732563213038,0.723881564815661,200,1.28273369011297,-0.730483755998014
0.859295896693637,0.523537633943562,2.63524113486987,0.942600883716609,200,1.77442159782403,-0.535299644950041
0.595485296253037,0.266500985622848,13.8731389273166,0.711588475870434,200,1.69615564477631,-0.481528707149676
0.597743935620948,0.0744793346559124,9.84517451621388,0.478002675107152,200,2.19389258670442,-0.312627607101568
0.67054082314088,0.565973790269434,17.6568374201796,0.630103743356171,200,1.55209116418219,-0.587372749741212
0.486560490424916,0.934262950158748,8.45709263172378,0.481707363460221,200,1.89588674672388,-0.40610414300006
0.749430181454355,0.897268372067095,26.0763758003093,0.313865942494354,200,2.05510845933873,-0.370660928476084
0.699624954591303,0.706989670541576,2.36215188433661,0.50611847411599,200,2.2997197321416,-0.313480289781386
0.886572354541548,0.629496988992117,18.2946777138006,0.62336035674531,200,1.41077558004927,-0.779181198079322
0.717471282289891,0.255906182730493,24.5569417927027,0.3027585012003,200,2.22374457128038,-0.312840021404076
0.818496563057066,0.149695362029632,3.04148797060154,0.619873498688623,200,2.14004982563739,-0.369573816380731
0.688771523614569,0.765715679310448,2.78291338426803,0.645105499615155,200,2.082733914086,-0.380600579253181
0.633607672972954,0.220723115522876,26.7998068948085,0.531512210372711,200,1.86985092840109,-0.406174276398085
0.275082092305149,0.016985351314384,9.6547577974142,0.996282845448563,200,2.22508830093115,-0.27874490063051
0.693070092894742,0.515971393896011,2.51066181156628,0.451806764132204,200,2.36860266559172,-0.292615569947357
0.307149658992235,0.48746113589522,2.18369518016903,0.830480299888458,200,2.24613770155701,-0.310991566007521
0.672680639829999,0.527393924353609,26.6350759371854,0.445462666083306,200,1.87845188473642,-0.416722061703761
0.391387933778258,0.368157845650668,3.95147288409494,0.88271992574168,200,2.01614223750424,-0.367619596942446
0.265527834382521,0.714112165781332,35.9368649064985,0.837763167842827,200,1.12135310751706,-0.949342821672788
0.653221481056713,0.102399567902115,13.3164227585146,0.488672237232522,200,2.0667609995976,-0.351141913420465
0.432148926829097,0.923287954873906,38.3900874611607,0.430662013310528,200,1.75211457633334,-0.429855716799752
0.897299424797351,0.397248057340431,15.2867840920013,0.630362165299943,200,1.46835023111327,-0.73044958443367
0.47363687805559,0.253374882955659,33.3759251428801,0.391656789717746,200,2.20647864492141,-0.290240780867231
0.747777333811771,0.511295217192468,2.59259164340425,0.91021420270224,200,1.87897433770951,-0.468558520021751
0.589599596473637,0.19274106626785,26.2569179458692,0.712266947668449,200,1.63425466492511,-0.493977283324723
0.662683309340741,0.400350121143095,11.8317184755847,0.392645814625197,200,2.13634362601302,-0.336476727466174
0.292251374023951,0.296677606785771,3.37815034060822,0.774645193576145,200,2.28375511101065,-0.290098512051779
0.799069391379653,0.604985585294342,13.0658459195156,0.847173926772899,200,1.09725868198586,-1.20870455473326
0.598334861779756,0.254624228696281,20.7583097190959,0.897372502724943,200,1.307270198741,-0.747076210503627
0.361040145627138,0.578661176702694,25.6233710730566,0.735508608817464,200,1.48741521427593,-0.55393143555348
0.889323718642606,0.614254624726608,3.55295284532339,0.840501141627544,200,1.69520039678171,-0.582015319317865
0.252108516461557,0.393053996882801,4.43175136100274,0.46020718352031,200,2.42160984350566,-0.254999052636785
0.820956608006102,0.351673354838792,2.16979722112836,0.89316812060563,200,1.98301549778179,-0.434071781386148
0.367943434341857,0.817525663492429,15.5325567514988,0.442591516532532,200,1.91828403047164,-0.371300560952323
0.68179045015648,0.172246526696603,8.38196975492701,0.566415762989766,200,1.99260985493479,-0.386881193182035
0.52370541667655,0.744003248668342,38.2237030704265,0.733479616646034,200,1.15760341271446,-0.955333903948356
0.783539695550393,0.1116880225955,8.36456210460766,0.65735748246264,200,1.77096582301292,-0.498650520203352
0.447345941133572,0.543352380901195,3.38257230249516,0.942234972607569,200,1.8580353220754,-0.439776030385875
0.2336424416814,0.52088800826051,20.9904765122272,0.70234603668383,200,1.74532060927424,-0.408290218543768
0.745047986942724,0.395073269637608,10.6684643193235,0.629626801013333,200,1.6947234141688,-0.527790191967859
0.590408954354989,0.349913850468025,21.4239837377101,0.320407682146551,200,2.24425803555134,-0.295312287012304
0.250138441068858,0.649504832194187,8.9880890272479,0.41746998988182,200,2.19399100744419,-0.29433690186155
0.264597168166144,0.498274790441159,13.6680328177917,0.760759654085097,200,1.74479068863697,-0.42086595133335
0.53021147992902,0.655489175276578,14.2604218592939,0.545514564939976,200,1.78640853496355,-0.440044443897963
0.882770682113866,0.0966170821977197,22.8455645967977,0.411829647154369,200,1.91689524792344,-0.449376560933273
0.28220856443455,0.810348749597456,13.8504125295854,0.861544022246566,200,1.15501333144273,-0.954421420400137
0.638761959188478,0.656790513216436,6.56472900335374,0.68402826352121,200,1.72778408983745,-0.504372585255693
0.532349221651636,0.259329410130325,5.49299919696346,0.571500230509213,200,2.17860683341744,-0.321152213645984
0.752083439618357,0.541544009995298,24.9786273635094,0.722678925916366,200,1.23928944787097,-0.915546292772289
0.591817578793884,0.657154416495282,28.7205674731569,0.498253105211336,200,1.74077660115491,-0.459731329242832
0.591711081987736,0.106571426015918,6.34070527427028,0.916162797732108,200,1.7719955850229,-0.461183748076801
0.359611514232952,0.818322442074881,5.54719626967105,0.903313928125395,200,1.45769941690066,-0.652134597795186
0.827974431072269,0.906444558907789,2.24589066473423,0.847695382439687,200,1.91750064107866,-0.464134206884845
0.481685041938947,0.158853353493847,3.64771712980889,0.470825075861812,200,2.43588301709963,-0.261178188299887
0.522841549675027,0.930374875499126,21.8915789346483,0.415135886331236,200,1.84252533886246,-0.413638761545774
0.290071603553595,0.810674382654395,32.6417508145256,0.835012560082017,200,0.983108147449779,-1.26979029039611
0.654601736493246,0.853061062303158,2.10867436019294,0.328353104813583,200,2.48817227266103,-0.261813348302006
0.514165527744863,0.567804131837795,4.93646132770411,0.748481053460995,200,1.85461801195467,-0.435401157226698
0.732933615285267,0.000421765285086197,7.33516513660853,0.957916154660843,200,1.49267797394994,-0.652240060243269
