"R0.1","R0.2","R0.3","R0.4","R0.5","R0.6","R0.7","R0.8","R0.9","R0.10","R0.11","R0.12","R0.13","R0.14","R0.15","R0.16","R0.17","R0.18","R0.19","R0.20","R0.21","R0.22","R0.23","R0.24","R0.25","R0.26","R0.27","R0.28","R0.29","R0.30","R0.31","R0.32","R0.33","R0.34","R0.35","R0.36","R0.37","R0.38","R0.39","R0.40","R0.41","R0.42","R0.43","R0.44","R0.45","R0.46","R0.47","R0.48","R0.49","R0.50","R0.51","R0.52","R0.53","R0.54","R0.55","R0.56","R0.57"
10.2945902442986,19.1560571268188,1.99898785488601,2.47717665270417,3.04284394764425,4.45394783645741,13.7148903134673,2.77704922973015,2.77844357004192,2.44438741437569,2.46010136874034,10.8403663894529,3.8357006629001,1.62019480652392,4.27243598824054,3.38341398236165,2.89851461679707,3.81237561421685,3.07403636548458,2.73789729894904,2.78999114531728,1.70172821186355,2.03413443687688,3.13164429089982,2.14009678427919,3.19772337705765,1.97294973748949,2.64347429781006,2.44251568818622,16.9075070937934,1.58412500389925,2.85310462269855,1.8635416828621,2.83558143375737,1.45967550835191,3.2084742855111,1.37461017267939,2.06158530645206,1.69725493932945,3.0574308111688,1.55809424910213,1.37666875144093,6.84483866048119,2.01982574183899,1.81144953439898,5.05920723265876,6.22421123882636,1.3634072986725,10.4317832204257,9.9820454061799,5.75351298878646,7.09222835152244,2.51287182560745,3.72883707632318,2.65425507750997,4.36483035769104,3.24225406111248
44.8954594495995,13.6695417728406,2.18983837550087,2.61935909503035,2.9268332356711,3.15207691127016,12.3055337486998,6.28944035094934,3.2650200149718,2.22970479468296,2.34812270416282,5.3705853572229,2.46312344448623,1.69874123727577,2.9618637140949,1.97673544244479,2.70956905863533,2.21683431729439,3.09869041792593,9.28652471801281,2.82700253009921,1.74655329918371,1.76912597279331,3.79283938981781,2.3830364569659,2.68721761730005,1.66682753069417,3.94484494325618,1.96774177098873,15.8422061983755,1.57259636239567,3.72017447799871,1.95654195507382,11.1350499358612,1.4032613134616,3.12647682389242,1.35035773243371,1.68369403955077,1.73861720607674,2.01433167965083,1.50696031414019,1.79884118316966,5.83974885702645,2.14382770967467,1.58646244416351,5.27638169977471,7.00399060660413,1.3577361402197,23.8706013107642,10.2629273534781,6.59260507484165,8.41715482169409,3.083939272087,2.20045473441096,3.09741919545386,7.88466675914361,1.9015810451635
19.6927384771036,9.83296624479079,2.07262267598149,2.64197096340748,3.07396628096867,6.12551982011243,20.2208104476931,3.4064098582454,2.97105437790504,2.90893725262878,2.68483234357292,6.10556490406914,2.66914419981848,1.78674156140709,2.53369984849841,4.57392267833289,3.45685902713914,2.73239410814185,2.61767227272635,9.41339995439891,2.44007205674052,1.72143076665008,2.12168478289815,3.18345109490719,2.65325380264487,2.26786238905055,2.13902821043184,2.85646407532096,2.98871891560537,14.1657216556028,1.61852304565526,3.5483841973164,2.07679816628845,4.50748013781497,1.46616993403643,2.77809070734459,1.41107449759442,1.52877352940634,1.61919904131628,2.99701636705401,2.13030763891249,1.59589618082225,3.88135633230881,1.64915634682499,1.91990856855946,4.60615019423369,7.45627484135208,1.1910372041892,16.5669477153727,11.0268028035094,6.66701883833841,12.3837094625192,2.74057869691686,3.26551580686964,2.68256684804501,5.94482459901292,1.7212363613513
23.3178599294094,18.1208411696908,1.4614434794031,2.44097595242816,4.4342372878434,7.76139635948255,17.8851712646768,4.13402411086676,3.31448257889906,2.4070137186121,1.97082967940588,6.98001583224241,3.50886666256729,1.68142361666875,2.27155394363116,2.14086244522941,2.43718452931903,2.64706022650143,2.84104508074542,4.93993327098809,4.04208431751704,1.80167801838344,1.69336629054822,2.5594753947792,2.67007965267704,2.31278379455881,1.87621171945362,4.82581820170001,2.66747154097843,15.1041295092783,1.8305383042908,4.15021246468005,1.77618795410687,5.1653965221686,1.73889904611055,2.70642684288382,1.40162810858296,1.9884892859781,1.68475946571337,2.36966483646999,1.91059942012014,1.59485874560721,5.15663028805088,2.03218504564038,1.69665040342698,4.17920962870605,15.8296403615771,1.27307784206829,39.774438070718,8.05260904664999,7.27992903055317,7.11217825151126,2.48372102136143,2.87337666179273,3.10434606435196,5.61022094090237,2.02294208755394
22.4619289736252,13.8833647816831,2.02863424707555,2.96146977999617,2.48625624395776,5.95806038050922,13.351855903098,4.17540736040251,3.11735154691383,3.67618608678772,4.36827296827612,7.37960889881953,2.27088893174635,2.20415209369842,3.43796023908454,2.6345007175739,3.1717093735698,3.95810329953857,3.19985712365256,4.5262055671277,2.5180621789267,1.67405419926045,1.73289106496418,3.07287686484596,2.62352110008715,2.39362106792881,2.16624590467324,3.04372669428163,2.23004831139185,12.3451823583437,1.60502547913243,3.39197040012594,1.75305451495918,6.36149035986782,1.41922855103896,2.87387086572411,1.30841059409262,1.82938028380033,2.0818617194082,3.44612421611043,2.05863901054682,1.56276414694254,6.61895047374743,2.14526826571291,1.85972890789092,4.47437526722413,10.7870960667796,1.38288654821164,15.9962174452335,18.0560479533227,6.90342486812711,9.42836441341865,2.46056729903886,4.74266964717499,3.32190648937784,5.07178907015713,2.3823673856943
16.7860005735868,7.24590453802389,1.83531072924747,2.81732930887745,4.05536219414869,9.91606806846599,13.1840806802199,4.10846790648541,2.61589333694719,3.05383524528995,2.16922122157435,5.46551622987404,3.01931635703061,2.41629581534788,2.02185395118283,2.6613334234072,1.69310799140036,2.4701912875924,2.53556661677993,4.11760451604679,2.71782777908597,1.81276621729839,1.92586652970674,3.10650356027663,1.89952773477254,2.4024172410706,1.88490709391009,3.99214639258944,2.3192262632505,18.0357980812227,1.73104544145707,3.98876145935982,1.94498816025078,6.47025319443437,1.4637365304209,2.98843173345786,1.48790714273259,1.81365387957553,1.75993538452518,2.65465942815357,1.78244543242281,1.74031719339139,10.5605326127114,2.00150950980505,1.88085012168435,4.87248554867257,10.6084039955459,1.31109414634804,20.1053302593973,9.78668273322315,5.55089540285946,9.5023908992126,2.01042057583135,2.59782098173322,3.01459333927151,12.3705752659516,2.13634665880818
17.976083244796,9.97813771601269,1.77560456253265,3.24044924891433,3.32637249767902,4.42573520898266,14.5186006555927,2.65085275361829,2.51827296795714,4.41609990593406,4.89205139864322,8.84114331182802,2.76923875210866,1.69008617787888,2.37170350168013,3.04162265308337,3.33228390676699,5.0000245418042,2.95248380352607,7.12441467770512,2.38749806245483,2.19830406841483,1.57702122060091,3.54537569601599,2.35294234897171,2.49329018475127,1.90005131533343,3.46647570885568,2.50143105069101,11.4017476052112,2.07158501763799,3.91647695638193,1.80464555407341,7.03858994575177,1.55693019914015,3.57720028927069,1.32128425628358,1.65774026970845,1.82630133925832,2.05338855845352,1.68858197795473,1.43279541191721,5.25965980517796,1.75089174105049,1.86962404584828,5.49827397197269,6.46242634595902,1.24688709715534,20.2430592671868,10.6412021211805,5.98522153169105,12.476045201129,3.07832147685427,3.87766187390816,2.92504098469123,7.64330067762612,1.90814906379188
13.5481222320849,9.32197481417552,1.76266601013224,2.99423294411155,3.19701243605031,4.48206623851967,21.3608641256028,3.73132121850994,3.27746388261149,2.72952746034993,3.12406791884463,5.97396864350346,2.66302760162558,1.86328135197844,4.29350786179877,1.96376168538888,2.19747749382405,4.17440954343873,3.3215211709185,5.14217251872993,4.26608886352059,1.84892009862367,2.06563642296617,2.36048652537869,2.85976474075333,3.15250272952359,2.29432800917666,4.85102563853643,3.7225785859516,11.348604555357,1.73713836935377,3.63804254067286,2.21718972533103,5.12359533019383,1.46178739356738,2.89408289571347,1.44836663033863,1.70872444729745,1.57675678236028,3.24632241075608,2.04664195584092,1.68198680454459,7.89409561500514,1.71368933931318,1.87387919692903,5.16788463726216,8.21708437533683,1.31905657136035,26.7819871897547,12.5950533035297,4.89954919763949,13.3314673298546,2.53906236259133,2.9015765726903,2.70157880664006,3.80206624264011,2.44937463027601
14.6284208720575,5.84793007363353,1.89615801158101,2.57428357312913,3.59180567802602,2.66370201841237,8.57033762505184,4.03129810434058,2.8179980834,3.20775625432973,2.3737676840129,7.60120866473933,2.73256667535635,1.61010997000452,3.84506834049558,2.31310200447476,1.76901179225003,5.71912453706721,3.86979798902892,7.40811554302466,3.66184916094134,1.92859618077885,1.52979720797401,4.19513803226587,3.2168140173179,2.59530042305997,2.26095985493133,3.92473925808983,1.94309774841308,14.9876271446193,1.76982319020263,3.73157488759864,1.71152930167098,4.79031960995317,1.5118686362893,2.32488988495385,1.45120277754372,1.80073613315055,2.21801946314392,2.97841277439525,1.74153461399586,1.95327525323304,5.56293517325262,1.70150336095422,1.73260774169324,5.08653238040657,4.84446533312888,1.27862925261765,15.9358463699358,12.5827382771136,5.85870352892859,6.52525418967653,2.661821070985,3.64759749926009,3.11517826244681,4.06119092479483,2.76957265987235
25.8872453492902,4.85933048552141,1.7124377746839,2.6878640674466,2.84651626869279,6.8547661377066,9.53432226711757,3.45746909395989,2.31230335590534,2.29467800664698,2.44090749772916,4.94765939333698,2.97829173813477,1.8577769839994,2.80252241015126,3.16445371317092,2.39229740820846,2.51098391120262,2.51630643766162,4.61500209075686,3.11746107269768,2.18975170630704,1.45685342668953,6.25443386834569,2.09620970676068,2.65256807321908,2.09113851392245,3.09334484256445,2.46831988256234,7.20778986232975,1.58204582260568,2.58045707544633,1.91608197881395,5.32482482582323,1.40330590640605,3.17037739042254,1.30773331025332,1.81804257167724,2.14946775538809,2.74104147552274,1.81633833262438,1.73771564049186,2.95810218133487,1.6535434634601,1.76564586548099,6.95342213225788,9.73547123330935,1.31481323557566,22.0261797602526,15.4535117630173,6.24678972217333,8.95151173495474,2.05307579782724,2.23878126285974,2.62781905378569,5.30577014172937,2.16125414723606
21.0172674323452,10.988430176616,1.53074050306635,2.39466715840411,2.85180073432907,6.91987970331628,12.8090075153808,3.63226537688103,3.14620788697656,2.23745611445678,2.22924451066432,3.70180683470283,3.09731988156492,1.80664928934941,2.14765198905802,2.21233660714494,2.56146073561193,2.412530056135,2.7568008222493,4.67726030876084,3.72007847477088,2.06242049885956,1.76994145417036,4.7694602264918,2.70137045241191,2.42285553011956,2.12660878848314,5.2852190782334,2.90306603755524,11.3984754556575,1.80814174571962,3.27877691187305,2.22063180957849,3.19636567270937,1.48647543944919,2.96217607197454,1.37511247512326,1.66396914285081,1.72166036050095,2.52826453950523,1.89749608441542,1.5969218636145,4.0669155733347,1.8738593027474,2.18556571198431,4.60819204328183,8.82800527545492,1.33827357823442,24.5522596943086,10.3460742321523,5.43573360641263,10.3122321210213,2.75961450071752,2.99157278705044,3.6298281632449,6.92628624253288,2.1402488775323
25.179787556339,7.47946040782009,1.47432297215113,2.09447424200802,6.08513133341122,4.26189805673525,13.2745261920768,4.48186039496851,2.4956935420951,2.9051164674785,1.88367461544201,6.0832086235758,3.10807224362172,1.95058286118491,2.29959921498758,2.27556488376221,3.22552492982346,3.06295046592183,2.76226137039295,2.25787964349946,2.94668929642483,1.81686340789428,1.9528672329938,4.44282535582174,2.57809966174714,2.65281408976937,2.12607840754536,2.22499628233704,2.38624908984815,13.6227933004715,1.57078224415537,4.52445537101745,2.10355887037691,3.88953615050521,1.41344566811602,3.25720768552175,1.34137943931163,1.66607090371985,2.11316078510584,3.04280563121662,1.74278856948971,1.65525454501178,2.99103319493949,1.76949697046764,2.12941244158853,4.09443619119073,11.6027753340752,1.28971999506275,16.1962062184518,10.0420772719727,5.61938108851477,8.43765608710534,3.38233061484956,2.66063410200468,3.23511836774753,6.9791801729862,1.84733145303194
17.9516915825268,6.10915947544107,1.99835550216223,2.12179452809125,4.43550603671456,3.23541640642215,8.27913564437084,2.8516193495146,2.95166061864033,2.98174663935609,2.41490938845618,7.39974488296728,3.01781877819587,2.14730220140859,3.00114921741653,1.98723549828847,2.15154034197735,2.93099467599183,2.82924696442341,4.89149599193474,3.39050819628189,1.69463782622654,2.16314718732974,4.10529027529791,2.71717168383785,2.36480749622973,2.12537885444074,3.5208187989396,2.13098256140412,13.5731510023478,1.6829234679585,3.59568975519584,1.84826443890192,5.95228652384845,1.46256159951795,3.02289845290035,1.31801287863342,1.6968935227892,1.88884664613671,2.82602687111625,2.28051133220994,1.8842765162809,2.61941980016114,1.8275829800491,1.80185271122635,5.7055790389124,12.9209960129323,1.30867077018422,9.20348532445622,12.2049011027104,5.83639201312614,8.63617497723851,2.41718360531797,2.67750613050933,2.83434867145698,3.6559281663873,2.27177869720582
34.0482652233031,15.4481673538403,1.84782179426323,2.48066707894797,4.22335047623136,2.18948748208752,16.0376284159738,2.78052971875549,3.60141748715588,3.08739902178918,2.1519568588891,4.40450840347814,2.8552850908401,2.01389494851171,2.16461911336708,2.74186141978572,4.2967695830681,2.88975955792953,3.29940004109499,4.54185985527791,3.45831919347604,2.19230975000339,1.91260628584027,4.98172940418467,2.12868374305225,3.04399931185663,2.45892739157583,3.05266224452775,2.27583255026941,10.745965983352,1.79748003500468,3.87655671536711,1.96582669802064,7.31924620207141,1.3430539959931,3.30963158948447,1.39163001485064,2.07734971571605,1.85450210623924,2.93773849001534,2.70069659494697,1.41660891811973,6.9152774026623,1.63840267502935,2.39345103076083,4.37894778381637,6.1989851008932,1.24182781776449,30.3400121742454,7.61695771918629,6.37746382559823,7.41509928655848,3.76888285683271,4.25632998105197,3.08070143263893,8.20465643902162,2.21094595864663
27.1971143872501,13.0382887043322,2.18431266237882,2.00647673335056,3.35678114489306,4.21806784707699,16.3855500622843,2.56661194009085,2.46358450545338,3.19898953850917,1.9439330394347,3.83444365779098,3.2781641743553,2.23906027147509,2.45913436932475,1.96598846059954,2.43831484433799,2.70955085383399,2.50330475329989,3.63159532797138,3.21683353782457,2.77395778273023,1.77913545908918,3.25261680517967,1.5439113673084,2.82021019763967,1.97901169558202,4.36281812665171,2.92206317773144,28.8495872547706,1.68827162159084,3.65622985977406,1.97917858917451,6.0562540775514,1.58648704458469,2.58015045232442,1.40264370202644,1.54492716040996,1.92172140297726,2.01162476629187,1.67562209695491,1.91809321549441,2.92033011989105,1.73024461757333,2.08893816660843,6.63121359463474,6.03551337875039,1.33216991723085,10.5092167459157,7.72133951183327,8.0523263357243,8.04335299161616,1.80095065504971,3.49670331779161,2.97721725085801,3.62560547436892,1.96500567924479
29.6689245917157,7.912344390977,2.59485470059942,2.05550225468962,3.67783092388453,3.72706161026147,42.8759809292014,2.44974518651584,3.21277894657856,2.07831760172378,2.15647330564204,6.55744743534524,2.62484619665744,1.50141982347395,3.060642935833,2.2665994995982,2.31155953236076,2.99855684443123,3.97915551452124,4.7522631754506,2.1734569280031,1.65398343305673,1.95180603363484,6.17246512794336,2.83772911452579,2.13541345414336,1.82868335645723,3.31931321727228,2.87471233032473,11.0183527385804,1.5623311952391,3.04888286930042,1.76653079473677,4.6911935922199,1.33725512288046,3.31237161977712,1.42934217718308,1.52381080626834,2.08405154956104,2.90752038245228,1.56400844053294,1.67465833241249,5.81546451183198,2.08220637163925,2.12251377296045,5.35778969764985,8.1431733212436,1.19541784830967,23.1866923513548,9.12847529261224,6.6985958314334,13.2664599750401,2.23056347787608,2.59951075126012,3.39158899090108,4.83524359498498,2.71379046864724
11.1149805516574,9.19262395014007,1.81377988727855,3.12458187284867,3.7368198474541,7.10210064260765,8.10273575614736,3.35323310170843,2.8232308752771,4.00903657026305,2.37436997479468,5.31986862017787,2.64543052662863,2.18211728681839,4.21803932304981,2.02560260321742,2.50783198208424,2.89560430124975,3.25840494909841,5.91268938416899,2.58616303296911,1.52587509185342,1.91051618539063,5.09144561217595,1.80880616585377,2.69278742458059,2.6968454610382,3.68419605793432,1.63445101863952,10.411925422429,1.60100285789921,5.07649369829345,2.22958700075892,6.50816627754673,1.48311778961165,2.66243496233832,1.33733565602706,1.57287105865223,1.96610524316017,1.88138698589951,1.53397608593224,1.63572852761301,3.3023064428969,1.75453142000258,1.55181007022512,3.66726964429579,6.57682966174074,1.29257589794919,10.342487742556,5.88666894962435,5.58774412971803,10.8953921757855,2.12621949054927,4.29882660777032,3.09224314520535,3.04704905479167,2.26628001380218
11.4620224081716,8.54631369393583,2.72384321016099,2.68910918490634,2.93690902360673,2.63365348375682,7.67134726938388,3.63245484417485,2.18279563096257,2.20432206722539,4.31192892879928,4.07263303679957,2.58515524675084,1.89304792445935,1.74642092942833,3.17267589353383,3.2598922255182,4.79997983833572,2.53394722178807,6.01158469233825,3.1993679681363,1.7656195092401,2.29165941825771,4.16565410044405,2.82807656602688,2.45123449280864,1.92899280622725,3.02999074111198,1.80194969848235,16.3614240225645,1.98893015031737,3.08282026558878,1.85314650033533,7.98412596459755,1.5168477718471,2.53328156663394,1.34128453607563,1.41238291786012,1.77046190409225,2.72944151826675,1.6145046582118,1.7420167669405,7.19092600526464,1.8907176392143,1.87658653779875,5.93260653850194,7.98390020442411,1.15915663921529,15.1059996574585,11.1555675045338,6.39054568488745,13.572312262468,2.41596626575859,2.91613185068911,3.21261536949317,3.18029125153332,1.67902104146854
16.0431551242868,5.4126567679055,1.75569128212567,1.94038880390555,2.45931161168387,3.38749576121125,16.2782834648419,4.45645223324375,3.07199648177429,3.40670147708496,1.36037723280138,5.76022297611779,2.03432150713356,2.49560629526932,2.01494767322318,2.38411948832326,2.64956856422863,3.00601181584053,3.15861398199466,3.46390740670119,3.86233333370613,1.61413288979902,1.87510317844852,4.82213149445682,2.00550496110959,2.32435120172993,1.49216132201472,3.13487269978657,1.95679226113623,17.7898044344358,1.85572543870269,3.66903840562867,2.00653899006528,7.04059305324057,1.54962432946075,3.3476904457915,1.26701454134403,1.66643961667602,1.63719407349766,2.47892192299309,1.76470561417258,1.86636776860461,4.85196238468646,1.90068130768284,1.87262046148672,4.92959508090364,6.01718708801829,1.28983447775422,17.7275762062198,9.28883038566062,5.32668598170565,10.2199310858692,1.93116956273161,2.84143805193424,2.67517628562351,6.30577049931559,2.30046453812695
17.4039321732954,10.2196430912945,1.9271161219245,3.42810193350192,3.17450997682018,3.14940052115439,34.1079846204252,5.86724542692374,3.19488960407714,3.41106985734693,2.47832811764588,6.11127781437302,3.50081991082615,2.01720751374869,2.72532039259406,3.32195547986942,2.52117280443425,5.48456420786589,3.56713393894728,3.41443411991928,2.74347538176521,1.77629859684656,1.56041848481971,4.12988615871568,2.09610638467782,2.22763407247316,2.16793696424462,4.0582891331134,3.89373283949546,12.1249810200207,1.52426495100126,3.38115450375509,1.98120020318264,4.72749403764618,1.32649535493489,2.79436073956748,1.3467530840571,1.65401177530511,1.96913199992612,2.51115521624159,1.38998978142114,1.64220245994727,5.6520510007575,1.9459336185109,1.80765766225416,4.95180349807561,9.71980163182115,1.34557962597441,21.0575675615466,10.2557646418165,6.23195248660861,7.48039905591127,2.10382448693977,3.41838274826101,2.7039713774265,9.1694493310337,1.88070312866661
12.4886430078431,9.43126942099782,1.93504858035033,3.0673114323056,3.3220732675153,4.0156149915892,16.5731910844129,2.55618033120599,2.52444808139894,1.90631175296325,2.00965735834499,3.87858078844709,2.64624008826803,3.08339782359801,2.93477079030526,2.65182623654246,2.36309105304795,2.74675483942381,2.50985204995988,3.9553498990265,2.69355442300438,2.1542041549326,1.90106157154459,3.71231465852553,2.67905187285783,2.6482036915537,2.173898258702,4.00590781947654,2.23422377200372,12.0329558441308,1.79913395324573,2.42599970352704,1.87215279813109,4.16158471423344,1.47925428232231,3.69639385712112,1.34582248361365,1.62642271143787,1.65603538376737,3.14575667948242,2.0639495264848,1.85757052482413,4.87862493536486,1.68008507278186,1.82041277698873,4.0395329870212,7.46301806617959,1.22393357832986,14.3791868811608,10.408253569228,4.6493890241593,8.79011367048661,2.18145340545066,3.66598958637214,2.83774038751755,5.43827858813428,2.14071159848021
18.6799412124943,9.28741261669617,1.96019371067765,1.79285069781307,4.68122542669326,6.33162317250869,5.85437494918838,4.1373429011829,3.10172166402262,3.42421664281903,2.07916080457402,9.27888401069031,3.47771111794496,1.76338285484655,1.84310017479303,2.60057136427179,2.04034017526445,3.66487525189537,2.98287680438641,4.15473627266912,3.58368263908573,2.05967379598669,1.66785868539162,2.13908733579371,2.44195082877911,2.44547593114836,1.96468586689019,4.6490476331818,2.06417323107086,9.42823651456319,1.70567975676807,2.97033554700287,2.05325452396145,7.37568085933103,1.39125897138301,3.33954862075701,1.40608861902881,1.53924923366313,1.56913053499329,3.12433822874215,1.8792766822258,1.61689607631211,5.25872484279263,2.0060548329137,1.65375319074351,5.27954147926629,5.59685978036853,1.28890506515286,33.0743171251533,14.1077112687831,6.23115234895833,9.2507189647421,2.14277412858724,2.4835474513211,3.14075417235489,5.57949025154619,2.955366625781
17.205948232508,8.75481683174325,1.5073880952542,2.44657964667444,2.57035394159421,6.43072711399442,15.1171419585416,3.81810086409486,3.14334542948208,3.27631057878555,2.55949416334669,4.66452068800601,1.81551275690563,2.30274789438023,2.26969505557953,3.16797657238835,2.3987535416008,3.75717177901393,3.12987559414119,4.64496016326643,3.48806364616726,1.55179894681828,2.12579274683066,4.27592573469795,2.00259547846829,2.18984145721464,1.61815299764536,5.37034482432658,2.60129984120808,14.909966752146,1.60793155504678,4.00813130973476,1.71354588289306,6.89143112817739,1.44963459726747,3.53701177349609,1.30297361538756,1.77544394210707,1.9062567239859,2.97769538343819,1.77525178523867,1.89079126088356,3.87411315388992,2.04626709984269,1.97766668796967,5.95992182851358,8.47278016149294,1.3265105864963,21.8126449165731,12.1684211422429,5.91532303993739,9.99907660798801,2.51827335124584,2.76453065568121,2.59602660405259,5.47300059907434,2.16546628591987
22.0641496319026,4.51556797016856,2.41704054228471,2.38547699670679,2.51660228073137,2.6781493279261,10.3073707347146,3.63103890592784,2.73907144796678,2.45792021031448,1.99644043552616,6.91144170454312,3.16340599241591,1.75172091376534,2.58284515099378,2.87960558055773,2.16182926221731,2.39463335528165,2.28515852893201,3.37252793850968,2.66149905318999,1.91691586616828,1.79524369120839,2.85866495084876,2.30675321469695,2.23858219185026,1.90395700416337,3.8166151490189,2.40552731096917,12.6744699256667,1.78226912807901,3.56375667621526,1.82251653093704,5.0043213641663,1.43510092735442,2.8221641626567,1.38447032868086,1.69185389669338,1.83143531919926,3.45348547609512,1.79973270885321,1.71809520662247,8.08373966894584,2.13937938745053,1.73879691935309,5.0496035297316,6.41957017035799,1.37234014091599,22.5252385095444,16.4773572070256,6.9094744242216,8.87236165201475,2.67152963006706,3.22713300374002,3.3935311390504,6.03017477394781,2.19800770253414
13.4628621997499,9.24300965975413,2.09785604237396,2.0343278653285,3.21770040013666,3.49549452145287,7.89270761059632,4.5282761904411,3.37551023493447,2.82326529779219,2.45240776715002,5.28317211186209,2.49789702635313,2.144104568393,2.60474459021435,2.60725421893444,2.06557338639185,3.92683452836378,3.88836546281497,3.77996926364438,2.73367647244094,1.64148965216435,1.74359885112474,2.76757607290166,1.84552405612065,1.87166821993148,1.77487268773931,3.14166767281169,2.20618407865809,10.174032078317,1.61424847042869,2.8697556315385,1.67461844514513,5.19197963764716,1.37460247416708,2.33374590885926,1.42862636494234,1.7307202138495,1.86444346503344,3.09665909996131,2.13625444352141,1.65035518606924,5.93490755279465,1.9031002396256,1.75645849899186,5.92076240106863,9.7895776994056,1.24145935154228,11.4990001249878,9.5767767096166,5.05993848853872,10.799869460438,2.15954503531837,3.13640900221502,3.86751779457142,3.16484753819225,1.67822786804766
11.504748272001,5.28960124980784,1.8893179977234,2.41427675146858,3.92761049344888,4.13608504897581,11.3869872970786,3.44952702617945,2.49270770283323,2.85888738456142,1.79446158287385,8.43046117033875,3.46149881626178,2.07298471347487,2.23306467019018,2.9716606838092,2.54235689650033,2.8452260628734,2.83766262956088,4.29562677697828,3.13647990693395,1.87491959315791,1.65305738428708,4.12085340677607,1.92012901902981,2.99092635964447,1.93023620364572,2.6719318126745,2.36049991126553,8.94745686434996,1.54961590428578,3.63470334132992,1.96450647817599,7.35055281835908,1.435163543795,3.38082723046963,1.35617202849924,1.57257261200696,1.99452736964469,2.92479401422251,1.59713925421468,1.59446431743177,5.46152092326931,1.9487948017285,1.71661788780316,6.61119250686703,5.11013529200844,1.26177482249995,13.6950222767989,7.11223792511087,6.72107911068639,10.0827861674538,2.12762283682626,2.75386621568339,2.54055929074426,4.55988022579533,1.75562080789044
15.8592733993983,7.79380222057594,1.76776347181707,2.15969873746462,4.1706473845612,2.64436787956048,8.90980632776809,5.59111315816288,3.26212130744064,2.19357281178912,3.11799370302335,4.67512656338935,3.23831338905555,2.20714962039044,2.22023323849904,2.78282383161833,2.17074774957531,4.31037644711984,2.72093203942597,4.34593025516191,3.5279417314466,1.70383413445317,2.27680095057824,1.85196721510502,2.91166024712931,2.16255531477172,1.89064800563789,5.91093979722036,2.11804063167295,12.7810375491214,1.81917099995574,3.52825512001544,2.09371834871758,7.72040185456293,1.42759298263123,3.04478724112871,1.36396850297015,1.83074236054284,1.87013710631735,3.58590369646567,1.85401237118453,1.520909646178,6.43189989992486,2.00410347198753,1.92795992754365,5.91568856983299,7.39199805200578,1.34121967526543,17.2566142705576,8.91292088326003,5.71435399532499,11.2702846949824,2.31511152723113,4.21818762876928,3.37412156726732,4.88008751352248,2.80566457439816
19.8364968208656,5.97762736812158,2.47716963776712,2.77129064408701,3.07470767969428,3.71542387197448,11.4376005192037,3.98333228820447,2.9818095013482,3.12603516449763,2.39518565766901,8.60954993811792,4.20613975719516,1.7194797067524,3.26331407703355,2.4934074128388,2.43133130976896,3.52003042151385,3.48967639168917,4.60687295030218,2.46290028414529,2.01998606868465,1.81611694771602,4.3704688613455,2.27798867410498,2.64044840279344,1.95324956820442,3.12437805832764,2.71109023027901,17.4894217329546,1.59277935761519,2.9939216979441,1.88779277744348,8.38544116466251,1.4068430113601,2.72151864020655,1.29229251660545,1.56598703371404,1.60290042891565,3.46839462755096,1.79467451583475,1.62915143908311,7.77593400461474,1.96749023645819,1.97998619201894,5.59394324668753,6.0397358401301,1.37436584214348,15.1828069958498,25.5163808158893,5.80673116918609,11.8799946156957,3.41778640487061,3.92838680887894,3.03706769094632,8.69450234248097,2.34166135674726
23.7185286662285,5.75941163405559,1.79713290601381,3.18760795551232,3.2371261245565,2.45463000287029,15.0710154646135,3.3898723813023,2.11126016840945,1.96382194996272,2.40409262839699,4.29028947394584,2.46944903741441,2.07118584635491,3.16826191386356,2.29773848575695,2.84815347509373,4.75824831746188,3.11071992341809,3.02972355163601,5.4995140655315,1.97778087272307,1.81695784777883,4.65865123250229,2.23711131824427,2.48195632458053,1.91012786489365,3.55687485505951,2.72700570185793,21.2455037561363,1.71969486555894,3.26867790529574,2.16397501039371,4.41952223018137,1.46959072251925,2.95360464932446,1.34792129530864,1.56459903331237,1.68111623095143,2.07268047599323,1.6265582060022,1.92669959445088,3.90054915712758,1.92618807260458,1.95738426472434,3.49299195728632,8.31656196835306,1.32584602901711,9.15824849587053,10.5660634200027,5.35561399975862,8.17401443844496,1.66618038937336,2.59919534584424,2.63914776469973,4.24860117778012,2.58942678815494
18.1969713605886,8.15697932267745,1.58530706294639,2.9013758495609,3.25963882838584,3.68589826461761,10.924170085454,2.09421467466556,2.95475245014437,3.26786411645564,2.29024201568426,12.706417410323,2.34541719738426,1.9096490797565,4.1644157192896,2.72138648793873,2.05096902871183,2.2435722650913,3.39431003056648,3.75800216705519,2.41578399739477,1.75250010270206,2.06312263210156,3.5811495464942,2.56995299000476,2.20163431323793,1.72933959261016,2.94682579921043,2.30616588438811,8.38722166357693,1.58607979036058,4.28175702136052,2.03945764540297,3.99740430942038,1.34946643509962,2.81381500263645,1.42428877158286,1.79481822624395,2.08325292489079,2.43076736282571,2.17250284712133,1.53151186387389,6.21084237012115,2.86105820310463,1.86735740537764,6.26253170207102,2.78666359014921,1.30101383707387,11.3815874126302,12.1361151361718,6.06530315688723,11.2796880738209,2.13952089099199,3.39361395650361,3.16687627112226,4.82699815991714,1.69349308250085
