"beta" "eff_S" "eff_I"
0.00766606572070011 0.542622650103924 0.834481059808842
0.00740758328798639 0.561148984496549 0.767748068153838
0.00869972470827794 0.466557313748623 0.77752570619433
0.00985681161993732 0.511868426639475 0.88322514162558
0.0126760007778196 0.545783257925453 0.870460392794605
0.0123926633781657 0.527193226325279 0.559966884576582
0.0123754079763007 0.648422035933749 0.62776544536043
0.0123754079763007 0.671134347250149 0.519819090039186
0.0127491812725553 0.694994164464012 0.748057551114338
0.011184099208242 0.542174755783917 0.847115218545784
0.00944111859664338 0.577577646690575 0.734483756870123
0.00928848795014346 0.619357013511312 0.870226230683777
0.0107389763896929 0.633964050811037 0.870734853420153
0.00706303767982498 0.520894808324153 0.589433958213705
0.0100277748251838 0.395946613739614 0.716831765497321
0.00650027788798809 0.38214025564375 0.773078620761392
0.0107524297561467 0.464316703826569 0.879803250131146
0.00876494695707884 0.608401048890461 0.733619062019976
0.00707007956897872 0.550477043408603 0.767516400252802
0.00757953879463626 0.414948500682902 0.750287449981541
0.00952564152030808 0.625641176508056 0.806620085857802
0.00838011098287083 0.656569278201636 0.857039963602422
0.00803257300533568 0.505429400375151 0.831911541638053
0.00807712669581967 0.570182005305699 0.779284359061722
0.0047739150105401 0.507929201370087 0.769888911071594
0.0101187345657812 0.732066529835767 0.796003190821427
0.00980368166580655 0.292066145293936 0.503701030897528
0.00566802017885195 0.664540918680403 0.787195693066152
0.00370647129329269 0.636804522242058 0.853897595256279
0.00954930243966746 0.635482320600758 0.856757772705041
0.00793439083925374 0.659654544207638 0.632283480953486
0.0114653658047292 0.743488990457945 0.567793760050979
0.00839058256400606 0.692323113925183 0.719604340723653
0.00895009162782885 0.508728921208909 0.715579909758599
0.00807270166699698 0.518610398059458 0.690551934981139
0.00766022136843247 0.442800203005927 0.748788808674251
0.00928786405398079 0.43320862374012 0.676854999170386
0.00657454059239413 0.490288037209627 0.688786362843524
0.00933068938005518 0.540589989333279 0.784939878460737
0.00761134319908157 0.628356147297419 0.71894672869782
0.0113462097717331 0.61655086334125 0.678316847608221
0.0131104718517619 0.625782650477795 0.854604755642147
0.00600874179938617 0.553633704204991 0.631910458411575
0.013256474507974 0.610297062061149 0.702974759565875
0.00507772887454862 0.63508702015849 0.737431516836932
0.00475598245142706 0.565022817953975 0.728448267806359
0.00525507379130506 0.53810584014296 0.811145805858099
0.00816051229427422 0.327398737549465 0.810800280597208
0.00822763344339652 0.716485700213355 0.674780319631826
0.0100281536877712 0.671397226930215 0.678706873430167
0.0111548501825735 0.598673016586603 0.793480977526373
0.00742763458676416 0.551621293571867 0.77137552208962
0.00906588360967177 0.606275694603058 0.786677110999151
0.0103349571201924 0.649781483792257 0.796900743999505
0.00997766537796509 0.539488252862054 0.709848059382732
0.0131934287588884 0.458266337327543 0.670297848371897
0.0102557998247827 0.480389887324137 0.798974298311553
0.00988045915791094 0.58740905760855 0.63487142392737
0.00636657568478005 0.532899025239906 0.806350032750989
0.00594455748244455 0.561887312756751 0.807674562011916
0.00932642738717127 0.604225718361116 0.755927313211444
0.00857370308750253 0.525875063931737 0.834567987386713
0.00857370308750253 0.605320710922334 0.809986674618875
0.010072713093577 0.445863294989029 0.855821181325545
0.00691431320112999 0.47679071458049 0.830892546382453
0.0112812517067521 0.45675430072933 0.871270022434927
0.0106977738535296 0.613328602441535 0.780711509818393
0.0102881645388707 0.503838585401124 0.780300061774713
0.00985722439245413 0.526989097746851 0.843654951457643
0.00747993668689635 0.570657176774586 0.725287444073466
0.00852760115491149 0.541503148108304 0.807706539314697
0.00792023089358383 0.515943338169474 0.853050699442884
0.00816419163090683 0.56607435420029 0.728430840924367
0.00839656622770887 0.632875014236493 0.796748455080125
0.00852151751498786 0.611132318076505 0.794420689213636
0.00814379217241342 0.617819202584699 0.837093093755614
0.00963819762565101 0.626720833543655 0.851347726326702
0.00821015858173592 0.63685684055769 0.697268984642128
0.00755390715063002 0.593594945814398 0.785342827531147
0.00780100188626109 0.56204618086952 0.796417542811645
0.00954459748571049 0.485989078574361 0.809913716023832
0.00901018392941505 0.47698840175034 0.836681445704117
0.00728404186061102 0.515570002983027 0.809953649757023
0.00778116209631682 0.532529148721201 0.745042409228432
0.00787470172275994 0.468054088203207 0.78792945914973
0.00482001901548918 0.575649475388188 0.752083351092675
0.0054899587043458 0.59139749197311 0.768261089281243
0.00534254576181809 0.648448515880693 0.741627656464479
0.0054088903065991 0.501460406470093 0.822804450905506
0.0122470954653322 0.491063032020275 0.87495010769326
0.0118568294937 0.595287728146579 0.881711283871954
0.0111843971505646 0.599013864949261 0.866596538028856
0.0075768338621689 0.628690075659577 0.811572953107461
0.0096909729204505 0.518978333439952 0.788781073536432
0.0116699696791229 0.546537226832599 0.950381709111958
0.0107368175617216 0.435891692369428 0.852636416359339
0.00900149766314552 0.665354228324749 0.815554039792513
0.00768312222920011 0.564916083530315 0.84475537307042
0.00604497512832903 0.610306705832439 0.710140812073844
0.00607460265849622 0.506299890153852 0.688909581841083
0.00557126693026196 0.524145815823139 0.826055620046002
0.0113494214957745 0.513435427122341 0.820790045642428
0.0100610180459528 0.526391413789233 0.782018387526923
0.00793487698653252 0.454046957928666 0.715974740008593
0.0102374007735782 0.67077831033413 0.706932625422666
0.00974156373348701 0.702891811353112 0.765471345417754
0.00656268686327517 0.703392852253593 0.733128645752104
0.0084306447388172 0.659999940063123 0.743683856552289
0.00835564981749139 0.575778480547613 0.784876240331638
0.0081598462843898 0.639586152846013 0.466678988025783
0.00855483037209371 0.259031572707142 0.823990988849337
0.00803745395587572 0.363519029654093 0.503137315367177
0.00803745395587572 0.560000439576901 0.711389755342922
0.00962375044671391 0.691462129880173 0.666944129719848
0.00820814066129579 0.643818978951375 0.874326274642268
0.00943444993200312 0.394420644067321 0.78400316705395
0.0143469663925344 0.616066962408359 0.579508244169452
0.0144177881104914 0.40330580605735 0.709984471356782
0.00862623960024135 0.706642840906347 0.795148402663658
0.00650904419623097 0.690630974414487 0.760991013974482
0.0069137823437708 0.649840119049858 0.658707255335187
0.00651172588315961 0.655833337924484 0.82719092984147
0.00980596689457038 0.525906691366103 0.792656207009535
0.00802548183724362 0.6392654924031 0.787698284804024
0.00970077730561885 0.608290075357582 0.773015857379995
0.00782472216556542 0.522606807744036 0.818761177412192
0.00698097275721681 0.746173739495954 0.773871651919611
0.00566413586950714 0.778090794386274 0.754576561158486
0.00613399672450383 0.568662115199491 0.777783932141826
0.0113775212957664 0.696450437121044 0.762847006851177
0.0124238239878846 0.695900777353122 0.643959621141886
0.00760474176781981 0.565623478829151 0.756706818795534
0.00774260573748746 0.588676366991791 0.795167976829188
0.00893925471240104 0.712927421980145 0.830106010851398
0.00756367089011851 0.365931869370524 0.904010452455071
0.0105666647246018 0.772692080584506 0.723478824314296
0.0145267285657624 0.783731265124472 0.807633037867567
0.0145267285657624 0.607355016393835 0.71752151088315
0.00982515638763916 0.624317297608875 0.822163556125392
0.0109868254986964 0.595426460966746 0.780070755249392
0.0107814869514371 0.605877856600549 0.687832317261087
0.0124434509835009 0.536426044758572 0.787365860711223
0.00785812538517371 0.689364610157809 0.695592237979251
0.010906062572283 0.584580597650197 0.857980619672676
0.00858638342551964 0.607753249111793 0.780615352955927
0.0111217771765959 0.508290776269909 0.675336883811557
0.0125053945146587 0.63098093991996 0.874634312937672
0.00683358561456833 0.470463731830516 0.856319154399839
0.0112745648042712 0.534323881991197 0.829662745813832
0.00720217923853541 0.585207949933961 0.807652449955272
0.00806162603076176 0.663475189639235 0.745085381348967
0.00599868413455982 0.592572105194491 0.678411032334192
0.00973543838829424 0.604694652784756 0.795441713256877
0.00579178541625446 0.613685180623133 0.834050890120269
0.0119393762974921 0.540492734854393 0.834607972744293
0.0133865884022836 0.581716374988515 0.823996708348523
0.00963525500652103 0.437141135235347 0.507953076862944
0.00570904260049569 0.498235030119718 0.716726980702846
0.00697493360702795 0.55394457739638 0.718714618228025
0.0102212110310064 0.669753795907107 0.71075191570254
0.00938374903349946 0.534270802553302 0.846100580706266
0.00894860024874642 0.590759014295274 0.868309107200125
0.00782932774571767 0.653788796695772 0.689323001081025
0.00725695406489911 0.564467656678308 0.890153083443581
0.0104155095674503 0.575146652528129 0.856389720188977
0.00681987803425972 0.676855454309236 0.807968026312711
0.00652999634378668 0.514243227084933 0.806631861414903
0.010175534511799 0.417609453735783 0.750009023911312
0.0068646184682465 0.680689957676629 0.807931172493613
0.00682543858427998 0.614868378799052 0.832275267125831
0.0114167755055197 0.630640815529413 0.753908165736285
0.0125910612159044 0.702580790439844 0.860953849820951
0.00648511575105724 0.408306086347358 0.732770690022875
0.00801507446056984 0.609786730648979 0.710230942957944
0.00736411897961542 0.522867861420429 0.807128168706635
0.00863081794337894 0.584507094641403 0.67369956485017
0.00793346740300662 0.476491557413234 0.715305201935388
0.00718315855922292 0.457600470380897 0.637133330149964
0.0167244876568308 0.758193584991204 0.819738753372039
0.00780410345613121 0.7445330614215 0.666117929750526
0.00982384842060446 0.713253808575097 0.845110328536407
0.0108691501474424 0.614316411794981 0.790742013072393
0.00527042925217178 0.627874873976439 0.81880623316432
0.00735339484549271 0.549295115456406 0.69148402755329
0.00663115707249602 0.588404721252424 0.700477211103751
0.00581276396346478 0.614542686710958 0.774776565361676
0.00581276396346478 0.60532512566825 0.88630080424528
0.00690791000579652 0.509129105144455 0.877251837132593
0.00920209259781881 0.428461049770343 0.682717490069816
0.00812188899312805 0.69692496898287 0.825628582509419
0.00658726260048435 0.65618783365343 0.660406336573705
0.00625877709654894 0.427842532534879 0.702407640120473
0.0126066209693357 0.6173870201172 0.78783019016997
0.00575569362979074 0.497428486898497 0.809248274643589
0.00544840822061768 0.488031920743885 0.828386070301163
0.00694330676201616 0.708266926973375 0.74830290107283
0.00682370413237589 0.679330949534871 0.769877078835778
0.00853491661350994 0.593602346599167 0.799756315822019
0.00652849684396466 0.656980076701139 0.745412954497305
0.00698620978034545 0.532375263905788 0.781774067287751
0.00587604339631559 0.65568394060399 0.737962707289695
0.00986128351680536 0.641947246390029 0.785133777955415
0.00900909698894063 0.596725578845824 0.799270634306211
0.00540750423501478 0.448778273984485 0.857340278913305
0.00512112870551751 0.55690217834177 0.855069552408167
0.0058831895917176 0.489529020421901 0.825797024387687
0.00738199126223308 0.481591430927623 0.832100032112157
0.00969867318292332 0.491652774892163 0.863387874431809
0.0114660106614383 0.477161759193762 0.919048406044661
0.00946534124579264 0.487574752694029 0.909083091553253
0.00774105982357459 0.470252638856966 0.901792123150298
0.00952741998475858 0.563915047768426 0.751003127132949
0.00703842968377665 0.591792530522225 0.76151725546974
0.00814207786244456 0.619836327906472 0.884717442883813
0.00806013069826119 0.664635709758069 0.885910865349419
0.00877997016160175 0.621205244736443 0.850080496897547
0.00714572333369484 0.45793912206837 0.677496765416268
0.0074525063166656 0.51638971389956 0.811528856702053
0.00900154194343517 0.609740882545226 0.807383546617592
0.00859234250662652 0.453077986903368 0.727663980562673
0.00928759899394323 0.643298949782282 0.77530259775383
0.0102632866869932 0.650293709059315 0.778288533991657
0.00969066378898307 0.60798994761196 0.753135775351508
0.00549808127651608 0.556750755038443 0.801123277105355
0.00987142031425729 0.580868390046842 0.736933843813231
0.00893202477893299 0.527504078595454 0.67679870782552
0.0117672656528368 0.721606074252459 0.812437627183496
0.00965132290312986 0.467751629709879 0.712558498311268
0.0138309261925136 0.472988296093888 0.665930581114316
0.0108437158797815 0.531168169122188 0.741857043525676
0.00664469452745883 0.581699294804422 0.804300538860043
0.00600034813766955 0.479082983307887 0.768579858248259
0.00758776197613543 0.529748315650087 0.743613370893361
0.00661146178510937 0.581668911792374 0.686079996209794
0.00700964700605866 0.662621031775418 0.73349401340994
0.00843288623247898 0.53470860359572 0.806186593153704
0.0109180469641442 0.699977242786722 0.708855268133356
0.0101970230351689 0.370585865677419 0.727742839313832
0.0141740370750332 0.546722440457521 0.872862016843264
0.00920541699992863 0.618929269752877 0.730500946488
0.0120284521640626 0.490076987744035 0.790872735822284
0.0102731567448663 0.562910595654668 0.769750486181407
0.0106482639120658 0.564249820320305 0.747976166427454
0.00999534314859311 0.576795467899765 0.874749641558423
0.00814054275363088 0.59510110450607 0.87440919020748
0.0103813590704507 0.571340589363881 0.879191597832412
0.00641270037362488 0.522223876088363 0.762370619620993
0.00551866360457725 0.517444026951454 0.844804611440413
0.00709327618347458 0.634058640633779 0.776275054769553
0.00722201600645495 0.615592960784782 0.842139491726998
0.00612828719572428 0.679049050651751 0.815851091364821
0.00908939028669948 0.508806363786343 0.846061606592851
0.0076937110779401 0.549586197544481 0.710027102709227
